gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
hsa-miR-361-5p,0.00366580133557968,-0.351995911873994,2.92222487342324,-0.120454765502577,0.904122910567597,0.999518452987832
hsa-miR-3610,0,NA,NA,NA,NA,NA
hsa-miR-3611,0,NA,NA,NA,NA,NA
hsa-miR-3612,0,NA,NA,NA,NA,NA
hsa-miR-3613-3p,0,NA,NA,NA,NA,NA
hsa-miR-3613-5p,0,NA,NA,NA,NA,NA
hsa-miR-3614-3p,0,NA,NA,NA,NA,NA
hsa-miR-3614-5p,0,NA,NA,NA,NA,NA
hsa-miR-3615,0.011221957753049,-0.300459522142061,2.92204504568072,-0.10282508224375,0.91810179802328,0.999518452987832
hsa-miR-3616-3p,0,NA,NA,NA,NA,NA
hsa-miR-3616-5p,0,NA,NA,NA,NA,NA
hsa-miR-3617-3p,0,NA,NA,NA,NA,NA
hsa-miR-3617-5p,0,NA,NA,NA,NA,NA
hsa-miR-3618,0,NA,NA,NA,NA,NA
hsa-miR-3619-3p,0,NA,NA,NA,NA,NA
hsa-miR-3619-5p,0,NA,NA,NA,NA,NA
hsa-miR-362-3p,0,NA,NA,NA,NA,NA
hsa-miR-362-5p,0,NA,NA,NA,NA,NA
hsa-miR-3620-3p,0,NA,NA,NA,NA,NA
hsa-miR-3620-5p,0,NA,NA,NA,NA,NA
hsa-miR-3621,0,NA,NA,NA,NA,NA
hsa-miR-3622a-3p,0,NA,NA,NA,NA,NA
hsa-miR-3622a-5p,0,NA,NA,NA,NA,NA
hsa-miR-3622b-3p,0,NA,NA,NA,NA,NA
hsa-miR-3622b-5p,0,NA,NA,NA,NA,NA
hsa-miR-363-3p,0.025151081498523,-0.05935330695579,2.92125373877824,-0.0203177513024299,0.983789895218207,0.999518452987832
hsa-miR-363-5p,0,NA,NA,NA,NA,NA
hsa-miR-3646,0,NA,NA,NA,NA,NA
hsa-miR-3648,0,NA,NA,NA,NA,NA
hsa-miR-3649,0,NA,NA,NA,NA,NA
hsa-miR-3650,0,NA,NA,NA,NA,NA
hsa-miR-3651,0,NA,NA,NA,NA,NA
hsa-miR-3652,0,NA,NA,NA,NA,NA
hsa-miR-3653,0,NA,NA,NA,NA,NA
hsa-miR-3654,0,NA,NA,NA,NA,NA
hsa-miR-3655,0,NA,NA,NA,NA,NA
hsa-miR-3656,0,NA,NA,NA,NA,NA
hsa-miR-3657,0,NA,NA,NA,NA,NA
hsa-miR-3658,0,NA,NA,NA,NA,NA
hsa-miR-3659,0,NA,NA,NA,NA,NA
hsa-miR-365a-3p,0,NA,NA,NA,NA,NA
hsa-miR-365a-5p,0,NA,NA,NA,NA,NA
hsa-miR-365b-3p,0,NA,NA,NA,NA,NA
hsa-miR-365b-5p,0,NA,NA,NA,NA,NA
hsa-miR-3660,0,NA,NA,NA,NA,NA
hsa-miR-3661,0,NA,NA,NA,NA,NA
hsa-miR-3662,0,NA,NA,NA,NA,NA
hsa-miR-3663-3p,0,NA,NA,NA,NA,NA
hsa-miR-3663-5p,0,NA,NA,NA,NA,NA
hsa-miR-3664-3p,0,NA,NA,NA,NA,NA
hsa-miR-3664-5p,0,NA,NA,NA,NA,NA
hsa-miR-3665,0,NA,NA,NA,NA,NA
hsa-miR-3666,0,NA,NA,NA,NA,NA
hsa-miR-3667-3p,0,NA,NA,NA,NA,NA
hsa-miR-3667-5p,0,NA,NA,NA,NA,NA
hsa-miR-3668,0,NA,NA,NA,NA,NA
hsa-miR-3669,0,NA,NA,NA,NA,NA
hsa-miR-367-3p,0,NA,NA,NA,NA,NA
hsa-miR-367-5p,0,NA,NA,NA,NA,NA
hsa-miR-3670,0,NA,NA,NA,NA,NA
hsa-miR-3671,0,NA,NA,NA,NA,NA
hsa-miR-3672,0,NA,NA,NA,NA,NA
hsa-miR-3673,0,NA,NA,NA,NA,NA
hsa-miR-3674,0,NA,NA,NA,NA,NA
hsa-miR-3675-3p,0,NA,NA,NA,NA,NA
hsa-miR-3675-5p,0,NA,NA,NA,NA,NA
hsa-miR-3677-3p,0,NA,NA,NA,NA,NA
hsa-miR-3677-5p,0,NA,NA,NA,NA,NA
hsa-miR-3678-3p,0,NA,NA,NA,NA,NA
hsa-miR-3678-5p,0,NA,NA,NA,NA,NA
hsa-miR-3679-3p,0,NA,NA,NA,NA,NA
hsa-miR-3679-5p,0,NA,NA,NA,NA,NA
hsa-miR-3680-3p,0,NA,NA,NA,NA,NA
hsa-miR-3680-5p,0,NA,NA,NA,NA,NA
hsa-miR-3681-3p,0,NA,NA,NA,NA,NA
hsa-miR-3681-5p,0,NA,NA,NA,NA,NA
hsa-miR-3682-3p,0,NA,NA,NA,NA,NA
hsa-miR-3682-5p,0,NA,NA,NA,NA,NA
hsa-miR-3683,0,NA,NA,NA,NA,NA
hsa-miR-3684,0,NA,NA,NA,NA,NA
hsa-miR-3685,0,NA,NA,NA,NA,NA
hsa-miR-3686,0,NA,NA,NA,NA,NA
hsa-miR-3687,0,NA,NA,NA,NA,NA
hsa-miR-3688-3p,0,NA,NA,NA,NA,NA
hsa-miR-3688-5p,0,NA,NA,NA,NA,NA
hsa-miR-3689a-3p,0,NA,NA,NA,NA,NA
hsa-miR-3689a-5p,0,NA,NA,NA,NA,NA
hsa-miR-3689b-3p,0,NA,NA,NA,NA,NA
hsa-miR-3689b-5p,0,NA,NA,NA,NA,NA
hsa-miR-3689c,0,NA,NA,NA,NA,NA
hsa-miR-3689d,0,NA,NA,NA,NA,NA
hsa-miR-3689e,0,NA,NA,NA,NA,NA
hsa-miR-3689f,0,NA,NA,NA,NA,NA
hsa-miR-369-3p,0,NA,NA,NA,NA,NA
hsa-miR-369-5p,0,NA,NA,NA,NA,NA
hsa-miR-3690,0,NA,NA,NA,NA,NA
hsa-miR-3691-3p,0,NA,NA,NA,NA,NA
hsa-miR-3691-5p,0,NA,NA,NA,NA,NA
hsa-miR-3692-3p,0,NA,NA,NA,NA,NA
hsa-miR-3692-5p,0,NA,NA,NA,NA,NA
hsa-miR-370-3p,0,NA,NA,NA,NA,NA
hsa-miR-370-5p,0,NA,NA,NA,NA,NA
hsa-miR-3713,0,NA,NA,NA,NA,NA
hsa-miR-3714,0,NA,NA,NA,NA,NA
hsa-miR-371a-3p,0,NA,NA,NA,NA,NA
hsa-miR-371a-5p,0,NA,NA,NA,NA,NA
hsa-miR-371b-3p,0,NA,NA,NA,NA,NA
hsa-miR-371b-5p,0,NA,NA,NA,NA,NA
hsa-miR-372-3p,0,NA,NA,NA,NA,NA
hsa-miR-372-5p,0,NA,NA,NA,NA,NA
hsa-miR-373-3p,0,NA,NA,NA,NA,NA
hsa-miR-373-5p,0,NA,NA,NA,NA,NA
hsa-miR-374a-3p,0,NA,NA,NA,NA,NA
hsa-miR-374a-5p,0,NA,NA,NA,NA,NA
hsa-miR-374b-3p,0,NA,NA,NA,NA,NA
hsa-miR-374b-5p,0,NA,NA,NA,NA,NA
hsa-miR-374c-3p,0,NA,NA,NA,NA,NA
hsa-miR-374c-5p,0,NA,NA,NA,NA,NA
hsa-miR-375,0.0474694027306118,-0.26035828996828,2.92125477703911,-0.0891254990885012,0.928982172688841,0.999518452987832
hsa-miR-376a-2-5p,0,NA,NA,NA,NA,NA
hsa-miR-376a-3p,0,NA,NA,NA,NA,NA
hsa-miR-376a-5p,0,NA,NA,NA,NA,NA
hsa-miR-376b-3p,0,NA,NA,NA,NA,NA
hsa-miR-376b-5p,0,NA,NA,NA,NA,NA
hsa-miR-376c-3p,0,NA,NA,NA,NA,NA
hsa-miR-376c-5p,0,NA,NA,NA,NA,NA
hsa-miR-377-3p,0,NA,NA,NA,NA,NA
hsa-miR-377-5p,0,NA,NA,NA,NA,NA
hsa-miR-378a-3p,0.0330177370267055,-0.433763012097723,2.92221514625753,-0.148436371173163,0.881998397946296,0.999518452987832
hsa-miR-378a-5p,0,NA,NA,NA,NA,NA
hsa-miR-378b,0,NA,NA,NA,NA,NA
hsa-miR-378c,0,NA,NA,NA,NA,NA
hsa-miR-378d,0,NA,NA,NA,NA,NA
hsa-miR-378e,0,NA,NA,NA,NA,NA
hsa-miR-378f,0,NA,NA,NA,NA,NA
hsa-miR-378g,0,NA,NA,NA,NA,NA
hsa-miR-378h,0,NA,NA,NA,NA,NA
hsa-miR-378i,0,NA,NA,NA,NA,NA
hsa-miR-378j,0,NA,NA,NA,NA,NA
hsa-miR-379-3p,0,NA,NA,NA,NA,NA
hsa-miR-379-5p,0,NA,NA,NA,NA,NA
hsa-miR-380-3p,0,NA,NA,NA,NA,NA
hsa-miR-380-5p,0,NA,NA,NA,NA,NA
hsa-miR-381-3p,0,NA,NA,NA,NA,NA
hsa-miR-381-5p,0,NA,NA,NA,NA,NA
hsa-miR-382-3p,0,NA,NA,NA,NA,NA
hsa-miR-382-5p,0.0468891193186192,-0.347888093076439,2.92173660971979,-0.119068944106431,0.905220734686604,0.999518452987832
hsa-miR-383-3p,0,NA,NA,NA,NA,NA
hsa-miR-383-5p,0,NA,NA,NA,NA,NA
hsa-miR-384,0,NA,NA,NA,NA,NA
hsa-miR-3907,0,NA,NA,NA,NA,NA
hsa-miR-3908,0,NA,NA,NA,NA,NA
hsa-miR-3909,0,NA,NA,NA,NA,NA
hsa-miR-3910,0,NA,NA,NA,NA,NA
hsa-miR-3911,0,NA,NA,NA,NA,NA
hsa-miR-3912-3p,0,NA,NA,NA,NA,NA
hsa-miR-3912-5p,0,NA,NA,NA,NA,NA
hsa-miR-3913-3p,0,NA,NA,NA,NA,NA
hsa-miR-3913-5p,0,NA,NA,NA,NA,NA
hsa-miR-3914,0,NA,NA,NA,NA,NA
hsa-miR-3915,0,NA,NA,NA,NA,NA
hsa-miR-3916,0,NA,NA,NA,NA,NA
hsa-miR-3917,0,NA,NA,NA,NA,NA
hsa-miR-3918,0,NA,NA,NA,NA,NA
hsa-miR-3919,0,NA,NA,NA,NA,NA
hsa-miR-3920,0,NA,NA,NA,NA,NA
hsa-miR-3921,0,NA,NA,NA,NA,NA
hsa-miR-3922-3p,0,NA,NA,NA,NA,NA
hsa-miR-3922-5p,0,NA,NA,NA,NA,NA
hsa-miR-3923,0,NA,NA,NA,NA,NA
hsa-miR-3924,0,NA,NA,NA,NA,NA
hsa-miR-3925-3p,0,NA,NA,NA,NA,NA
hsa-miR-3925-5p,0,NA,NA,NA,NA,NA
hsa-miR-3926,0,NA,NA,NA,NA,NA
hsa-miR-3927-3p,0,NA,NA,NA,NA,NA
hsa-miR-3927-5p,0,NA,NA,NA,NA,NA
hsa-miR-3928-3p,0,NA,NA,NA,NA,NA
hsa-miR-3928-5p,0,NA,NA,NA,NA,NA
hsa-miR-3929,0,NA,NA,NA,NA,NA
hsa-miR-3934-3p,0,NA,NA,NA,NA,NA
hsa-miR-3934-5p,0,NA,NA,NA,NA,NA
hsa-miR-3935,0,NA,NA,NA,NA,NA
hsa-miR-3936,0,NA,NA,NA,NA,NA
hsa-miR-3937,0,NA,NA,NA,NA,NA
hsa-miR-3938,0,NA,NA,NA,NA,NA
hsa-miR-3939,0,NA,NA,NA,NA,NA
hsa-miR-3940-3p,0,NA,NA,NA,NA,NA
hsa-miR-3940-5p,0,NA,NA,NA,NA,NA
hsa-miR-3941,0,NA,NA,NA,NA,NA
hsa-miR-3942-3p,0,NA,NA,NA,NA,NA
hsa-miR-3942-5p,0,NA,NA,NA,NA,NA
hsa-miR-3943,0,NA,NA,NA,NA,NA
hsa-miR-3944-3p,0,NA,NA,NA,NA,NA
hsa-miR-3944-5p,0,NA,NA,NA,NA,NA
hsa-miR-3945,0,NA,NA,NA,NA,NA
hsa-miR-3960,0,NA,NA,NA,NA,NA
hsa-miR-3972,0,NA,NA,NA,NA,NA
hsa-miR-3973,0,NA,NA,NA,NA,NA
hsa-miR-3974,0,NA,NA,NA,NA,NA
hsa-miR-3975,0,NA,NA,NA,NA,NA
hsa-miR-3976,0,NA,NA,NA,NA,NA
hsa-miR-3977,0,NA,NA,NA,NA,NA
hsa-miR-3978,0,NA,NA,NA,NA,NA
hsa-miR-409-3p,0,NA,NA,NA,NA,NA
hsa-miR-409-5p,0,NA,NA,NA,NA,NA
hsa-miR-410-3p,0,NA,NA,NA,NA,NA
hsa-miR-410-5p,0,NA,NA,NA,NA,NA
hsa-miR-411-3p,0,NA,NA,NA,NA,NA
hsa-miR-411-5p,0,NA,NA,NA,NA,NA
hsa-miR-412-3p,0,NA,NA,NA,NA,NA
hsa-miR-412-5p,0,NA,NA,NA,NA,NA
hsa-miR-421,0,NA,NA,NA,NA,NA
hsa-miR-422a,0,NA,NA,NA,NA,NA
hsa-miR-423-3p,0.015996207188476,-0.207451175085258,2.92161300109823,-0.0710056995937784,0.943393219323132,0.999518452987832
hsa-miR-423-5p,2.59266146114904,-1.86217534832473,0.421288220664206,-4.42019324772197,9.86126758540129e-06,0.000476627933294396
hsa-miR-424-3p,0,NA,NA,NA,NA,NA
hsa-miR-424-5p,0,NA,NA,NA,NA,NA
hsa-miR-425-3p,0.0205367549729936,-0.281287235240428,2.92208273242243,-0.0962625842586049,0.923312026478779,0.999518452987832
hsa-miR-425-5p,0.25752489269446,1.00106655477031,2.334947548883,0.428731923870924,0.668118325547026,0.999518452987832
hsa-miR-4251,0,NA,NA,NA,NA,NA
hsa-miR-4252,0,NA,NA,NA,NA,NA
hsa-miR-4253,0,NA,NA,NA,NA,NA
hsa-miR-4254,0,NA,NA,NA,NA,NA
hsa-miR-4255,0,NA,NA,NA,NA,NA
hsa-miR-4256,0,NA,NA,NA,NA,NA
hsa-miR-4257,0,NA,NA,NA,NA,NA
hsa-miR-4258,0,NA,NA,NA,NA,NA
hsa-miR-4259,0,NA,NA,NA,NA,NA
hsa-miR-4260,0,NA,NA,NA,NA,NA
hsa-miR-4261,0,NA,NA,NA,NA,NA
hsa-miR-4262,0,NA,NA,NA,NA,NA
hsa-miR-4263,0,NA,NA,NA,NA,NA
hsa-miR-4264,0,NA,NA,NA,NA,NA
hsa-miR-4265,0,NA,NA,NA,NA,NA
hsa-miR-4266,0,NA,NA,NA,NA,NA
hsa-miR-4267,0,NA,NA,NA,NA,NA
hsa-miR-4268,0,NA,NA,NA,NA,NA
hsa-miR-4269,0,NA,NA,NA,NA,NA
hsa-miR-4270,0,NA,NA,NA,NA,NA
hsa-miR-4271,0,NA,NA,NA,NA,NA
hsa-miR-4272,0,NA,NA,NA,NA,NA
hsa-miR-4273,0,NA,NA,NA,NA,NA
hsa-miR-4274,0,NA,NA,NA,NA,NA
hsa-miR-4275,0,NA,NA,NA,NA,NA
hsa-miR-4276,0,NA,NA,NA,NA,NA
hsa-miR-4277,0,NA,NA,NA,NA,NA
hsa-miR-4278,0,NA,NA,NA,NA,NA
hsa-miR-4279,0,NA,NA,NA,NA,NA
hsa-miR-4280,0,NA,NA,NA,NA,NA
hsa-miR-4281,0,NA,NA,NA,NA,NA
hsa-miR-4282,0,NA,NA,NA,NA,NA
hsa-miR-4283,0,NA,NA,NA,NA,NA
hsa-miR-4284,0,NA,NA,NA,NA,NA
hsa-miR-4285,0,NA,NA,NA,NA,NA
hsa-miR-4286,0,NA,NA,NA,NA,NA
hsa-miR-4287,0,NA,NA,NA,NA,NA
hsa-miR-4288,0,NA,NA,NA,NA,NA
hsa-miR-4289,0,NA,NA,NA,NA,NA
hsa-miR-429,0,NA,NA,NA,NA,NA
hsa-miR-4290,0,NA,NA,NA,NA,NA
hsa-miR-4291,0,NA,NA,NA,NA,NA
hsa-miR-4292,0,NA,NA,NA,NA,NA
hsa-miR-4293,0,NA,NA,NA,NA,NA
hsa-miR-4294,0,NA,NA,NA,NA,NA
hsa-miR-4295,0,NA,NA,NA,NA,NA
hsa-miR-4296,0,NA,NA,NA,NA,NA
hsa-miR-4297,0,NA,NA,NA,NA,NA
hsa-miR-4298,0,NA,NA,NA,NA,NA
hsa-miR-4299,0,NA,NA,NA,NA,NA
hsa-miR-4300,0,NA,NA,NA,NA,NA
hsa-miR-4301,0,NA,NA,NA,NA,NA
hsa-miR-4302,0,NA,NA,NA,NA,NA
hsa-miR-4303,0,NA,NA,NA,NA,NA
hsa-miR-4304,0,NA,NA,NA,NA,NA
hsa-miR-4305,0,NA,NA,NA,NA,NA
hsa-miR-4306,0,NA,NA,NA,NA,NA
hsa-miR-4307,0,NA,NA,NA,NA,NA
hsa-miR-4308,0,NA,NA,NA,NA,NA
hsa-miR-4309,0,NA,NA,NA,NA,NA
hsa-miR-431-3p,0,NA,NA,NA,NA,NA
hsa-miR-431-5p,0,NA,NA,NA,NA,NA
hsa-miR-4310,0,NA,NA,NA,NA,NA
hsa-miR-4311,0,NA,NA,NA,NA,NA
hsa-miR-4312,0,NA,NA,NA,NA,NA
hsa-miR-4313,0,NA,NA,NA,NA,NA
hsa-miR-4314,0,NA,NA,NA,NA,NA
hsa-miR-4315,0,NA,NA,NA,NA,NA
hsa-miR-4316,0,NA,NA,NA,NA,NA
hsa-miR-4317,0,NA,NA,NA,NA,NA
hsa-miR-4318,0,NA,NA,NA,NA,NA
hsa-miR-4319,0,NA,NA,NA,NA,NA
hsa-miR-432-3p,0,NA,NA,NA,NA,NA
hsa-miR-432-5p,0.0175343814946249,-0.578318079353028,2.92217255675257,-0.197906888837433,0.84311791427008,0.999518452987832
hsa-miR-4320,0,NA,NA,NA,NA,NA
hsa-miR-4321,0,NA,NA,NA,NA,NA
hsa-miR-4322,0,NA,NA,NA,NA,NA
hsa-miR-4323,0,NA,NA,NA,NA,NA
hsa-miR-4324,0,NA,NA,NA,NA,NA
hsa-miR-4325,0,NA,NA,NA,NA,NA
hsa-miR-4326,0.0164413496738953,-0.387378177719643,2.92202044071771,-0.132572028696861,0.894531854987832,0.999518452987832
hsa-miR-4327,0,NA,NA,NA,NA,NA
hsa-miR-4328,0,NA,NA,NA,NA,NA
hsa-miR-4329,0,NA,NA,NA,NA,NA
hsa-miR-433-3p,0,NA,NA,NA,NA,NA
hsa-miR-433-5p,0,NA,NA,NA,NA,NA
hsa-miR-4330,0,NA,NA,NA,NA,NA
hsa-miR-4417,0,NA,NA,NA,NA,NA
hsa-miR-4418,0,NA,NA,NA,NA,NA
hsa-miR-4419a,0,NA,NA,NA,NA,NA
hsa-miR-4419b,0,NA,NA,NA,NA,NA
hsa-miR-4420,0,NA,NA,NA,NA,NA
hsa-miR-4421,0,NA,NA,NA,NA,NA
hsa-miR-4422,0,NA,NA,NA,NA,NA
hsa-miR-4423-3p,0,NA,NA,NA,NA,NA
hsa-miR-4423-5p,0,NA,NA,NA,NA,NA
hsa-miR-4424,0,NA,NA,NA,NA,NA
hsa-miR-4425,0,NA,NA,NA,NA,NA
hsa-miR-4426,0,NA,NA,NA,NA,NA
hsa-miR-4427,0,NA,NA,NA,NA,NA
hsa-miR-4428,0,NA,NA,NA,NA,NA
hsa-miR-4429,0,NA,NA,NA,NA,NA
hsa-miR-4430,0,NA,NA,NA,NA,NA
hsa-miR-4431,0,NA,NA,NA,NA,NA
hsa-miR-4432,0,NA,NA,NA,NA,NA
hsa-miR-4433-3p,0,NA,NA,NA,NA,NA
hsa-miR-4433-5p,0,NA,NA,NA,NA,NA
hsa-miR-4433b-3p,0,NA,NA,NA,NA,NA
hsa-miR-4433b-5p,0.00134932703996243,-0.35253288642777,2.92212760129414,-0.120642536715933,0.903974175459054,0.999518452987832
hsa-miR-4434,0,NA,NA,NA,NA,NA
hsa-miR-4435,0,NA,NA,NA,NA,NA
hsa-miR-4436a,0,NA,NA,NA,NA,NA
hsa-miR-4436b-3p,0,NA,NA,NA,NA,NA
hsa-miR-4436b-5p,0,NA,NA,NA,NA,NA
hsa-miR-4437,0,NA,NA,NA,NA,NA
hsa-miR-4438,0,NA,NA,NA,NA,NA
hsa-miR-4439,0,NA,NA,NA,NA,NA
hsa-miR-4440,0,NA,NA,NA,NA,NA
hsa-miR-4441,0,NA,NA,NA,NA,NA
hsa-miR-4442,0,NA,NA,NA,NA,NA
hsa-miR-4443,0,NA,NA,NA,NA,NA
hsa-miR-4444,0,NA,NA,NA,NA,NA
hsa-miR-4445-3p,0,NA,NA,NA,NA,NA
hsa-miR-4445-5p,0,NA,NA,NA,NA,NA
hsa-miR-4446-3p,0,NA,NA,NA,NA,NA
hsa-miR-4446-5p,0,NA,NA,NA,NA,NA
hsa-miR-4447,0,NA,NA,NA,NA,NA
hsa-miR-4448,0,NA,NA,NA,NA,NA
hsa-miR-4449,0,NA,NA,NA,NA,NA
hsa-miR-4450,0,NA,NA,NA,NA,NA
hsa-miR-4451,0,NA,NA,NA,NA,NA
hsa-miR-4452,0,NA,NA,NA,NA,NA
hsa-miR-4453,0,NA,NA,NA,NA,NA
hsa-miR-4454,0,NA,NA,NA,NA,NA
hsa-miR-4455,0,NA,NA,NA,NA,NA
hsa-miR-4456,0,NA,NA,NA,NA,NA
hsa-miR-4457,0,NA,NA,NA,NA,NA
hsa-miR-4458,0,NA,NA,NA,NA,NA
hsa-miR-4459,0,NA,NA,NA,NA,NA
hsa-miR-4460,0,NA,NA,NA,NA,NA
hsa-miR-4461,0,NA,NA,NA,NA,NA
hsa-miR-4462,0,NA,NA,NA,NA,NA
hsa-miR-4463,0,NA,NA,NA,NA,NA
hsa-miR-4464,0,NA,NA,NA,NA,NA
hsa-miR-4465,0,NA,NA,NA,NA,NA
hsa-miR-4466,0,NA,NA,NA,NA,NA
hsa-miR-4467,0,NA,NA,NA,NA,NA
hsa-miR-4468,0,NA,NA,NA,NA,NA
hsa-miR-4469,0,NA,NA,NA,NA,NA
hsa-miR-4470,0,NA,NA,NA,NA,NA
hsa-miR-4471,0,NA,NA,NA,NA,NA
hsa-miR-4472,0,NA,NA,NA,NA,NA
hsa-miR-4473,0,NA,NA,NA,NA,NA
hsa-miR-4474-3p,0,NA,NA,NA,NA,NA
hsa-miR-4474-5p,0,NA,NA,NA,NA,NA
hsa-miR-4475,0,NA,NA,NA,NA,NA
hsa-miR-4476,0,NA,NA,NA,NA,NA
hsa-miR-4477a,0,NA,NA,NA,NA,NA
hsa-miR-4477b,0,NA,NA,NA,NA,NA
hsa-miR-4478,0,NA,NA,NA,NA,NA
hsa-miR-4479,0,NA,NA,NA,NA,NA
hsa-miR-448,0,NA,NA,NA,NA,NA
hsa-miR-4480,0,NA,NA,NA,NA,NA
hsa-miR-4481,0,NA,NA,NA,NA,NA
hsa-miR-4482-3p,0,NA,NA,NA,NA,NA
hsa-miR-4482-5p,0,NA,NA,NA,NA,NA
hsa-miR-4483,0,NA,NA,NA,NA,NA
hsa-miR-4484,0,NA,NA,NA,NA,NA
hsa-miR-4485,0,NA,NA,NA,NA,NA
hsa-miR-4486,0,NA,NA,NA,NA,NA
hsa-miR-4487,0,NA,NA,NA,NA,NA
hsa-miR-4488,0,NA,NA,NA,NA,NA
hsa-miR-4489,0,NA,NA,NA,NA,NA
hsa-miR-4490,0,NA,NA,NA,NA,NA
hsa-miR-4491,0,NA,NA,NA,NA,NA
hsa-miR-4492,0,NA,NA,NA,NA,NA
hsa-miR-4493,0,NA,NA,NA,NA,NA
hsa-miR-4494,0,NA,NA,NA,NA,NA
hsa-miR-4495,0,NA,NA,NA,NA,NA
hsa-miR-4496,0,NA,NA,NA,NA,NA
hsa-miR-4497,0,NA,NA,NA,NA,NA
hsa-miR-4498,0,NA,NA,NA,NA,NA
hsa-miR-4499,0,NA,NA,NA,NA,NA
hsa-miR-449a,0,NA,NA,NA,NA,NA
hsa-miR-449b-3p,0,NA,NA,NA,NA,NA
hsa-miR-449b-5p,0,NA,NA,NA,NA,NA
hsa-miR-449c-3p,0,NA,NA,NA,NA,NA
hsa-miR-449c-5p,0,NA,NA,NA,NA,NA
hsa-miR-4500,0,NA,NA,NA,NA,NA
hsa-miR-4501,0,NA,NA,NA,NA,NA
hsa-miR-4502,0,NA,NA,NA,NA,NA
hsa-miR-4503,0,NA,NA,NA,NA,NA
hsa-miR-4504,0,NA,NA,NA,NA,NA
hsa-miR-4505,0,NA,NA,NA,NA,NA
hsa-miR-4506,0,NA,NA,NA,NA,NA
hsa-miR-4507,0,NA,NA,NA,NA,NA
hsa-miR-4508,0,NA,NA,NA,NA,NA
hsa-miR-4509,0,NA,NA,NA,NA,NA
hsa-miR-450a-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-450a-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-450a-5p,0,NA,NA,NA,NA,NA
hsa-miR-450b-3p,0,NA,NA,NA,NA,NA
hsa-miR-450b-5p,0,NA,NA,NA,NA,NA
hsa-miR-4510,0,NA,NA,NA,NA,NA
hsa-miR-4511,0,NA,NA,NA,NA,NA
hsa-miR-4512,0,NA,NA,NA,NA,NA
hsa-miR-4513,0,NA,NA,NA,NA,NA
hsa-miR-4514,0,NA,NA,NA,NA,NA
hsa-miR-4515,0,NA,NA,NA,NA,NA
hsa-miR-4516,0,NA,NA,NA,NA,NA
hsa-miR-4517,0,NA,NA,NA,NA,NA
hsa-miR-4518,0,NA,NA,NA,NA,NA
hsa-miR-4519,0,NA,NA,NA,NA,NA
hsa-miR-451a,1.66210128145535,1.16148453890646,0.549209596983272,2.11482928427749,0.0344445000129664,0.958754924679752
hsa-miR-451b,0,NA,NA,NA,NA,NA
hsa-miR-452-3p,0,NA,NA,NA,NA,NA
hsa-miR-452-5p,0,NA,NA,NA,NA,NA
hsa-miR-4520a-3p,0,NA,NA,NA,NA,NA
hsa-miR-4520a-5p,0,NA,NA,NA,NA,NA
hsa-miR-4520b-3p,0,NA,NA,NA,NA,NA
hsa-miR-4520b-5p,0,NA,NA,NA,NA,NA
hsa-miR-4521,0,NA,NA,NA,NA,NA
hsa-miR-4522,0,NA,NA,NA,NA,NA
hsa-miR-4523,0,NA,NA,NA,NA,NA
hsa-miR-4524a-3p,0,NA,NA,NA,NA,NA
hsa-miR-4524a-5p,0,NA,NA,NA,NA,NA
hsa-miR-4524b-3p,0,NA,NA,NA,NA,NA
hsa-miR-4524b-5p,0,NA,NA,NA,NA,NA
hsa-miR-4525,0,NA,NA,NA,NA,NA
hsa-miR-4526,0,NA,NA,NA,NA,NA
hsa-miR-4527,0,NA,NA,NA,NA,NA
hsa-miR-4528,0,NA,NA,NA,NA,NA
hsa-miR-4529-3p,0,NA,NA,NA,NA,NA
hsa-miR-4529-5p,0,NA,NA,NA,NA,NA
hsa-miR-4530,0,NA,NA,NA,NA,NA
hsa-miR-4531,0,NA,NA,NA,NA,NA
hsa-miR-4532,0,NA,NA,NA,NA,NA
hsa-miR-4533,0,NA,NA,NA,NA,NA
hsa-miR-4534,0,NA,NA,NA,NA,NA
hsa-miR-4535,0,NA,NA,NA,NA,NA
hsa-miR-4536-3p,0,NA,NA,NA,NA,NA
hsa-miR-4536-5p,0,NA,NA,NA,NA,NA
hsa-miR-4537,0,NA,NA,NA,NA,NA
hsa-miR-4538,0,NA,NA,NA,NA,NA
hsa-miR-4539,0,NA,NA,NA,NA,NA
hsa-miR-454-3p,0.0114352466744335,-0.50086581703096,2.92228138000768,-0.171395479045089,0.863912809381407,0.999518452987832
hsa-miR-454-5p,0,NA,NA,NA,NA,NA
hsa-miR-4540,0,NA,NA,NA,NA,NA
