gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
hsa-miR-455-3p,0,NA,NA,NA,NA,NA
hsa-miR-455-5p,0,NA,NA,NA,NA,NA
hsa-miR-4632-3p,0,NA,NA,NA,NA,NA
hsa-miR-4632-5p,0,NA,NA,NA,NA,NA
hsa-miR-4633-3p,0,NA,NA,NA,NA,NA
hsa-miR-4633-5p,0,NA,NA,NA,NA,NA
hsa-miR-4634,0,NA,NA,NA,NA,NA
hsa-miR-4635,0,NA,NA,NA,NA,NA
hsa-miR-4636,0,NA,NA,NA,NA,NA
hsa-miR-4637,0,NA,NA,NA,NA,NA
hsa-miR-4638-3p,0,NA,NA,NA,NA,NA
hsa-miR-4638-5p,0,NA,NA,NA,NA,NA
hsa-miR-4639-3p,0,NA,NA,NA,NA,NA
hsa-miR-4639-5p,0,NA,NA,NA,NA,NA
hsa-miR-4640-3p,0,NA,NA,NA,NA,NA
hsa-miR-4640-5p,0,NA,NA,NA,NA,NA
hsa-miR-4641,0,NA,NA,NA,NA,NA
hsa-miR-4642,0,NA,NA,NA,NA,NA
hsa-miR-4643,0,NA,NA,NA,NA,NA
hsa-miR-4644,0,NA,NA,NA,NA,NA
hsa-miR-4645-3p,0,NA,NA,NA,NA,NA
hsa-miR-4645-5p,0,NA,NA,NA,NA,NA
hsa-miR-4646-3p,0.00664171725223374,-0.352381104031107,2.92222153935753,-0.12058671777109,0.904018389748531,0.999518452987832
hsa-miR-4646-5p,0,NA,NA,NA,NA,NA
hsa-miR-4647,0,NA,NA,NA,NA,NA
hsa-miR-4648,0,NA,NA,NA,NA,NA
hsa-miR-4649-3p,0,NA,NA,NA,NA,NA
hsa-miR-4649-5p,0,NA,NA,NA,NA,NA
hsa-miR-4650-3p,0,NA,NA,NA,NA,NA
hsa-miR-4650-5p,0,NA,NA,NA,NA,NA
hsa-miR-4651,0,NA,NA,NA,NA,NA
hsa-miR-4652-3p,0,NA,NA,NA,NA,NA
hsa-miR-4652-5p,0,NA,NA,NA,NA,NA
hsa-miR-4653-3p,0,NA,NA,NA,NA,NA
hsa-miR-4653-5p,0,NA,NA,NA,NA,NA
hsa-miR-4654,0,NA,NA,NA,NA,NA
hsa-miR-4655-3p,0,NA,NA,NA,NA,NA
hsa-miR-4655-5p,0,NA,NA,NA,NA,NA
hsa-miR-4656,0,NA,NA,NA,NA,NA
hsa-miR-4657,0,NA,NA,NA,NA,NA
hsa-miR-4658,0,NA,NA,NA,NA,NA
hsa-miR-4659a-3p,0,NA,NA,NA,NA,NA
hsa-miR-4659a-5p,0,NA,NA,NA,NA,NA
hsa-miR-4659b-3p,0,NA,NA,NA,NA,NA
hsa-miR-4659b-5p,0,NA,NA,NA,NA,NA
hsa-miR-466,0,NA,NA,NA,NA,NA
hsa-miR-4660,0,NA,NA,NA,NA,NA
hsa-miR-4661-3p,0,NA,NA,NA,NA,NA
hsa-miR-4661-5p,0,NA,NA,NA,NA,NA
hsa-miR-4662a-3p,0,NA,NA,NA,NA,NA
hsa-miR-4662a-5p,0,NA,NA,NA,NA,NA
hsa-miR-4662b,0,NA,NA,NA,NA,NA
hsa-miR-4663,0,NA,NA,NA,NA,NA
hsa-miR-4664-3p,0,NA,NA,NA,NA,NA
hsa-miR-4664-5p,0,NA,NA,NA,NA,NA
hsa-miR-4665-3p,0,NA,NA,NA,NA,NA
hsa-miR-4665-5p,0,NA,NA,NA,NA,NA
hsa-miR-4666a-3p,0,NA,NA,NA,NA,NA
hsa-miR-4666a-5p,0,NA,NA,NA,NA,NA
hsa-miR-4666b,0,NA,NA,NA,NA,NA
hsa-miR-4667-3p,0,NA,NA,NA,NA,NA
hsa-miR-4667-5p,0,NA,NA,NA,NA,NA
hsa-miR-4668-3p,0,NA,NA,NA,NA,NA
hsa-miR-4668-5p,0,NA,NA,NA,NA,NA
hsa-miR-4669,0.00928066423455668,-0.352601430612691,2.92212320116233,-0.120666175359217,0.903955451335713,0.999518452987832
hsa-miR-4670-3p,0,NA,NA,NA,NA,NA
hsa-miR-4670-5p,0,NA,NA,NA,NA,NA
hsa-miR-4671-3p,0,NA,NA,NA,NA,NA
hsa-miR-4671-5p,0,NA,NA,NA,NA,NA
hsa-miR-4672,0,NA,NA,NA,NA,NA
hsa-miR-4673,0,NA,NA,NA,NA,NA
hsa-miR-4674,0,NA,NA,NA,NA,NA
hsa-miR-4675,0,NA,NA,NA,NA,NA
hsa-miR-4676-3p,0,NA,NA,NA,NA,NA
hsa-miR-4676-5p,0,NA,NA,NA,NA,NA
hsa-miR-4677-3p,0,NA,NA,NA,NA,NA
hsa-miR-4677-5p,0,NA,NA,NA,NA,NA
hsa-miR-4678,0,NA,NA,NA,NA,NA
hsa-miR-4679,0,NA,NA,NA,NA,NA
hsa-miR-4680-3p,0,NA,NA,NA,NA,NA
hsa-miR-4680-5p,0,NA,NA,NA,NA,NA
hsa-miR-4681,0,NA,NA,NA,NA,NA
hsa-miR-4682,0,NA,NA,NA,NA,NA
hsa-miR-4683,0,NA,NA,NA,NA,NA
hsa-miR-4684-3p,0,NA,NA,NA,NA,NA
hsa-miR-4684-5p,0,NA,NA,NA,NA,NA
hsa-miR-4685-3p,0,NA,NA,NA,NA,NA
hsa-miR-4685-5p,0,NA,NA,NA,NA,NA
hsa-miR-4686,0,NA,NA,NA,NA,NA
hsa-miR-4687-3p,0,NA,NA,NA,NA,NA
hsa-miR-4687-5p,0,NA,NA,NA,NA,NA
hsa-miR-4688,0,NA,NA,NA,NA,NA
hsa-miR-4689,0,NA,NA,NA,NA,NA
hsa-miR-4690-3p,0,NA,NA,NA,NA,NA
hsa-miR-4690-5p,0,NA,NA,NA,NA,NA
hsa-miR-4691-3p,0,NA,NA,NA,NA,NA
hsa-miR-4691-5p,0,NA,NA,NA,NA,NA
hsa-miR-4692,0,NA,NA,NA,NA,NA
hsa-miR-4693-3p,0,NA,NA,NA,NA,NA
hsa-miR-4693-5p,0,NA,NA,NA,NA,NA
hsa-miR-4694-3p,0,NA,NA,NA,NA,NA
hsa-miR-4694-5p,0,NA,NA,NA,NA,NA
hsa-miR-4695-3p,0,NA,NA,NA,NA,NA
hsa-miR-4695-5p,0,NA,NA,NA,NA,NA
hsa-miR-4696,0,NA,NA,NA,NA,NA
hsa-miR-4697-3p,0,NA,NA,NA,NA,NA
hsa-miR-4697-5p,0,NA,NA,NA,NA,NA
hsa-miR-4698,0,NA,NA,NA,NA,NA
hsa-miR-4699-3p,0,NA,NA,NA,NA,NA
hsa-miR-4699-5p,0,NA,NA,NA,NA,NA
hsa-miR-4700-3p,0,NA,NA,NA,NA,NA
hsa-miR-4700-5p,0,NA,NA,NA,NA,NA
hsa-miR-4701-3p,0,NA,NA,NA,NA,NA
hsa-miR-4701-5p,0,NA,NA,NA,NA,NA
hsa-miR-4703-3p,0,NA,NA,NA,NA,NA
hsa-miR-4703-5p,0,NA,NA,NA,NA,NA
hsa-miR-4704-3p,0,NA,NA,NA,NA,NA
hsa-miR-4704-5p,0,NA,NA,NA,NA,NA
hsa-miR-4705,0,NA,NA,NA,NA,NA
hsa-miR-4706,0,NA,NA,NA,NA,NA
hsa-miR-4707-3p,0,NA,NA,NA,NA,NA
hsa-miR-4707-5p,0,NA,NA,NA,NA,NA
hsa-miR-4708-3p,0,NA,NA,NA,NA,NA
hsa-miR-4708-5p,0,NA,NA,NA,NA,NA
hsa-miR-4709-3p,0,NA,NA,NA,NA,NA
hsa-miR-4709-5p,0,NA,NA,NA,NA,NA
hsa-miR-4710,0,NA,NA,NA,NA,NA
hsa-miR-4711-3p,0,NA,NA,NA,NA,NA
hsa-miR-4711-5p,0,NA,NA,NA,NA,NA
hsa-miR-4712-3p,0,NA,NA,NA,NA,NA
hsa-miR-4712-5p,0,NA,NA,NA,NA,NA
hsa-miR-4713-3p,0,NA,NA,NA,NA,NA
hsa-miR-4713-5p,0,NA,NA,NA,NA,NA
hsa-miR-4714-3p,0,NA,NA,NA,NA,NA
hsa-miR-4714-5p,0,NA,NA,NA,NA,NA
hsa-miR-4715-3p,0,NA,NA,NA,NA,NA
hsa-miR-4715-5p,0,NA,NA,NA,NA,NA
hsa-miR-4716-3p,0,NA,NA,NA,NA,NA
hsa-miR-4716-5p,0,NA,NA,NA,NA,NA
hsa-miR-4717-3p,0,NA,NA,NA,NA,NA
hsa-miR-4717-5p,0,NA,NA,NA,NA,NA
hsa-miR-4718,0,NA,NA,NA,NA,NA
hsa-miR-4719,0,NA,NA,NA,NA,NA
hsa-miR-4720-3p,0,NA,NA,NA,NA,NA
hsa-miR-4720-5p,0,NA,NA,NA,NA,NA
hsa-miR-4721,0,NA,NA,NA,NA,NA
hsa-miR-4722-3p,0,NA,NA,NA,NA,NA
hsa-miR-4722-5p,0,NA,NA,NA,NA,NA
hsa-miR-4723-3p,0,NA,NA,NA,NA,NA
hsa-miR-4723-5p,0,NA,NA,NA,NA,NA
hsa-miR-4724-3p,0,NA,NA,NA,NA,NA
hsa-miR-4724-5p,0,NA,NA,NA,NA,NA
hsa-miR-4725-3p,0,NA,NA,NA,NA,NA
hsa-miR-4725-5p,0,NA,NA,NA,NA,NA
hsa-miR-4726-3p,0,NA,NA,NA,NA,NA
hsa-miR-4726-5p,0,NA,NA,NA,NA,NA
hsa-miR-4727-3p,0,NA,NA,NA,NA,NA
hsa-miR-4727-5p,0,NA,NA,NA,NA,NA
hsa-miR-4728-3p,0,NA,NA,NA,NA,NA
hsa-miR-4728-5p,0,NA,NA,NA,NA,NA
hsa-miR-4729,0,NA,NA,NA,NA,NA
hsa-miR-4730,0,NA,NA,NA,NA,NA
hsa-miR-4731-3p,0,NA,NA,NA,NA,NA
hsa-miR-4731-5p,0,NA,NA,NA,NA,NA
hsa-miR-4732-3p,0,NA,NA,NA,NA,NA
hsa-miR-4732-5p,0.0706218676022465,-0.31930930865658,2.92129049000704,-0.109304196124573,0.912961218513031,0.999518452987832
hsa-miR-4733-3p,0,NA,NA,NA,NA,NA
hsa-miR-4733-5p,0,NA,NA,NA,NA,NA
hsa-miR-4734,0,NA,NA,NA,NA,NA
hsa-miR-4735-3p,0,NA,NA,NA,NA,NA
hsa-miR-4735-5p,0,NA,NA,NA,NA,NA
hsa-miR-4736,0,NA,NA,NA,NA,NA
hsa-miR-4737,0,NA,NA,NA,NA,NA
hsa-miR-4738-3p,0,NA,NA,NA,NA,NA
hsa-miR-4738-5p,0,NA,NA,NA,NA,NA
hsa-miR-4739,0,NA,NA,NA,NA,NA
hsa-miR-4740-3p,0,NA,NA,NA,NA,NA
hsa-miR-4740-5p,0,NA,NA,NA,NA,NA
hsa-miR-4741,0,NA,NA,NA,NA,NA
hsa-miR-4742-3p,0,NA,NA,NA,NA,NA
hsa-miR-4742-5p,0,NA,NA,NA,NA,NA
hsa-miR-4743-3p,0,NA,NA,NA,NA,NA
hsa-miR-4743-5p,0,NA,NA,NA,NA,NA
hsa-miR-4744,0,NA,NA,NA,NA,NA
hsa-miR-4745-3p,0,NA,NA,NA,NA,NA
hsa-miR-4745-5p,0,NA,NA,NA,NA,NA
hsa-miR-4746-3p,0,NA,NA,NA,NA,NA
hsa-miR-4746-5p,0,NA,NA,NA,NA,NA
hsa-miR-4747-3p,0,NA,NA,NA,NA,NA
hsa-miR-4747-5p,0,NA,NA,NA,NA,NA
hsa-miR-4748,0,NA,NA,NA,NA,NA
hsa-miR-4749-3p,0,NA,NA,NA,NA,NA
hsa-miR-4749-5p,0,NA,NA,NA,NA,NA
hsa-miR-4750-3p,0,NA,NA,NA,NA,NA
hsa-miR-4750-5p,0,NA,NA,NA,NA,NA
hsa-miR-4751,0,NA,NA,NA,NA,NA
hsa-miR-4752,0,NA,NA,NA,NA,NA
hsa-miR-4753-3p,0,NA,NA,NA,NA,NA
hsa-miR-4753-5p,0,NA,NA,NA,NA,NA
hsa-miR-4754,0,NA,NA,NA,NA,NA
hsa-miR-4755-3p,0,NA,NA,NA,NA,NA
hsa-miR-4755-5p,0,NA,NA,NA,NA,NA
hsa-miR-4756-3p,0,NA,NA,NA,NA,NA
hsa-miR-4756-5p,0,NA,NA,NA,NA,NA
hsa-miR-4757-3p,0,NA,NA,NA,NA,NA
hsa-miR-4757-5p,0,NA,NA,NA,NA,NA
hsa-miR-4758-3p,0,NA,NA,NA,NA,NA
hsa-miR-4758-5p,0,NA,NA,NA,NA,NA
hsa-miR-4759,0,NA,NA,NA,NA,NA
hsa-miR-4760-3p,0,NA,NA,NA,NA,NA
hsa-miR-4760-5p,0,NA,NA,NA,NA,NA
hsa-miR-4761-3p,0,NA,NA,NA,NA,NA
hsa-miR-4761-5p,0,NA,NA,NA,NA,NA
hsa-miR-4762-3p,0,NA,NA,NA,NA,NA
hsa-miR-4762-5p,0,NA,NA,NA,NA,NA
hsa-miR-4763-3p,0,NA,NA,NA,NA,NA
hsa-miR-4763-5p,0,NA,NA,NA,NA,NA
hsa-miR-4764-3p,0,NA,NA,NA,NA,NA
hsa-miR-4764-5p,0,NA,NA,NA,NA,NA
hsa-miR-4765,0,NA,NA,NA,NA,NA
hsa-miR-4766-3p,0,NA,NA,NA,NA,NA
hsa-miR-4766-5p,0,NA,NA,NA,NA,NA
hsa-miR-4767,0,NA,NA,NA,NA,NA
hsa-miR-4768-3p,0,NA,NA,NA,NA,NA
hsa-miR-4768-5p,0,NA,NA,NA,NA,NA
hsa-miR-4769-3p,0,NA,NA,NA,NA,NA
hsa-miR-4769-5p,0,NA,NA,NA,NA,NA
hsa-miR-4770,0,NA,NA,NA,NA,NA
hsa-miR-4771,0,NA,NA,NA,NA,NA
hsa-miR-4772-3p,0,NA,NA,NA,NA,NA
hsa-miR-4772-5p,0,NA,NA,NA,NA,NA
hsa-miR-4773,0,NA,NA,NA,NA,NA
hsa-miR-4774-3p,0,NA,NA,NA,NA,NA
hsa-miR-4774-5p,0,NA,NA,NA,NA,NA
hsa-miR-4775,0,NA,NA,NA,NA,NA
hsa-miR-4776-3p,0,NA,NA,NA,NA,NA
hsa-miR-4776-5p,0,NA,NA,NA,NA,NA
hsa-miR-4777-3p,0,NA,NA,NA,NA,NA
hsa-miR-4777-5p,0,NA,NA,NA,NA,NA
hsa-miR-4778-3p,0,NA,NA,NA,NA,NA
hsa-miR-4778-5p,0,NA,NA,NA,NA,NA
hsa-miR-4779,0,NA,NA,NA,NA,NA
hsa-miR-4780,0,NA,NA,NA,NA,NA
hsa-miR-4781-3p,0,NA,NA,NA,NA,NA
hsa-miR-4781-5p,0,NA,NA,NA,NA,NA
hsa-miR-4782-3p,0,NA,NA,NA,NA,NA
hsa-miR-4782-5p,0,NA,NA,NA,NA,NA
hsa-miR-4783-3p,0,NA,NA,NA,NA,NA
hsa-miR-4783-5p,0,NA,NA,NA,NA,NA
hsa-miR-4784,0,NA,NA,NA,NA,NA
hsa-miR-4785,0,NA,NA,NA,NA,NA
hsa-miR-4786-3p,0,NA,NA,NA,NA,NA
hsa-miR-4786-5p,0,NA,NA,NA,NA,NA
hsa-miR-4787-3p,0,NA,NA,NA,NA,NA
hsa-miR-4787-5p,0,NA,NA,NA,NA,NA
hsa-miR-4788,0,NA,NA,NA,NA,NA
hsa-miR-4789-3p,0,NA,NA,NA,NA,NA
hsa-miR-4789-5p,0,NA,NA,NA,NA,NA
hsa-miR-4790-3p,0,NA,NA,NA,NA,NA
hsa-miR-4790-5p,0,NA,NA,NA,NA,NA
hsa-miR-4791,0,NA,NA,NA,NA,NA
hsa-miR-4792,0,NA,NA,NA,NA,NA
hsa-miR-4793-3p,0,NA,NA,NA,NA,NA
hsa-miR-4793-5p,0,NA,NA,NA,NA,NA
hsa-miR-4794,0,NA,NA,NA,NA,NA
hsa-miR-4795-3p,0,NA,NA,NA,NA,NA
hsa-miR-4795-5p,0,NA,NA,NA,NA,NA
hsa-miR-4796-3p,0,NA,NA,NA,NA,NA
hsa-miR-4796-5p,0,NA,NA,NA,NA,NA
hsa-miR-4797-3p,0,NA,NA,NA,NA,NA
hsa-miR-4797-5p,0,NA,NA,NA,NA,NA
hsa-miR-4798-3p,0,NA,NA,NA,NA,NA
hsa-miR-4798-5p,0,NA,NA,NA,NA,NA
hsa-miR-4799-3p,0,NA,NA,NA,NA,NA
hsa-miR-4799-5p,0,NA,NA,NA,NA,NA
hsa-miR-4800-3p,0,NA,NA,NA,NA,NA
hsa-miR-4800-5p,0,NA,NA,NA,NA,NA
hsa-miR-4801,0,NA,NA,NA,NA,NA
hsa-miR-4802-3p,0,NA,NA,NA,NA,NA
hsa-miR-4802-5p,0,NA,NA,NA,NA,NA
hsa-miR-4803,0,NA,NA,NA,NA,NA
hsa-miR-4804-3p,0,NA,NA,NA,NA,NA
hsa-miR-4804-5p,0,NA,NA,NA,NA,NA
hsa-miR-483-3p,0.0403446706298436,-0.427114906440204,2.92199939267491,-0.146172140730395,0.883785497790785,0.999518452987832
hsa-miR-483-5p,0.0487636625786183,-0.38817973014373,2.92165191426046,-0.132863099895317,0.894301650135823,0.999518452987832
hsa-miR-484,0.141933918700686,0.643483379389341,2.9175421438613,0.220556669847348,0.825437642610071,0.999518452987832
hsa-miR-485-3p,0,NA,NA,NA,NA,NA
hsa-miR-485-5p,0,NA,NA,NA,NA,NA
hsa-miR-486-3p,0.00595155245054867,-0.351160955264452,2.92217533507869,-0.120171076337894,0.904347629446247,0.999518452987832
hsa-miR-486-5p,94.965722928536,0.208824910661069,0.116036680562665,1.79964567797417,0.0719166036296388,0.999518452987832
hsa-miR-487a-3p,0,NA,NA,NA,NA,NA
hsa-miR-487a-5p,0,NA,NA,NA,NA,NA
hsa-miR-487b-3p,0,NA,NA,NA,NA,NA
hsa-miR-487b-5p,0,NA,NA,NA,NA,NA
hsa-miR-488-3p,0,NA,NA,NA,NA,NA
hsa-miR-488-5p,0,NA,NA,NA,NA,NA
hsa-miR-489-3p,0,NA,NA,NA,NA,NA
hsa-miR-489-5p,0,NA,NA,NA,NA,NA
hsa-miR-490-3p,0,NA,NA,NA,NA,NA
hsa-miR-490-5p,0,NA,NA,NA,NA,NA
hsa-miR-491-3p,0,NA,NA,NA,NA,NA
hsa-miR-491-5p,0,NA,NA,NA,NA,NA
hsa-miR-492,0,NA,NA,NA,NA,NA
hsa-miR-493-3p,0,NA,NA,NA,NA,NA
hsa-miR-493-5p,0,NA,NA,NA,NA,NA
hsa-miR-494-3p,0,NA,NA,NA,NA,NA
hsa-miR-494-5p,0,NA,NA,NA,NA,NA
hsa-miR-495-3p,0,NA,NA,NA,NA,NA
hsa-miR-495-5p,0,NA,NA,NA,NA,NA
hsa-miR-496,0,NA,NA,NA,NA,NA
hsa-miR-497-3p,0,NA,NA,NA,NA,NA
hsa-miR-497-5p,0,NA,NA,NA,NA,NA
hsa-miR-498,0,NA,NA,NA,NA,NA
hsa-miR-4999-3p,0,NA,NA,NA,NA,NA
hsa-miR-4999-5p,0,NA,NA,NA,NA,NA
hsa-miR-499a-3p,0,NA,NA,NA,NA,NA
hsa-miR-499a-5p,0,NA,NA,NA,NA,NA
hsa-miR-499b-3p,0,NA,NA,NA,NA,NA
hsa-miR-499b-5p,0,NA,NA,NA,NA,NA
hsa-miR-5000-3p,0,NA,NA,NA,NA,NA
hsa-miR-5000-5p,0,NA,NA,NA,NA,NA
hsa-miR-5001-3p,0,NA,NA,NA,NA,NA
hsa-miR-5001-5p,0,NA,NA,NA,NA,NA
hsa-miR-5002-3p,0,NA,NA,NA,NA,NA
hsa-miR-5002-5p,0,NA,NA,NA,NA,NA
hsa-miR-5003-3p,0,NA,NA,NA,NA,NA
hsa-miR-5003-5p,0,NA,NA,NA,NA,NA
hsa-miR-5004-3p,0,NA,NA,NA,NA,NA
hsa-miR-5004-5p,0,NA,NA,NA,NA,NA
hsa-miR-5006-3p,0,NA,NA,NA,NA,NA
hsa-miR-5006-5p,0,NA,NA,NA,NA,NA
hsa-miR-5007-3p,0,NA,NA,NA,NA,NA
hsa-miR-5007-5p,0,NA,NA,NA,NA,NA
hsa-miR-5008-3p,0,NA,NA,NA,NA,NA
hsa-miR-5008-5p,0,NA,NA,NA,NA,NA
hsa-miR-5009-3p,0,NA,NA,NA,NA,NA
hsa-miR-5009-5p,0,NA,NA,NA,NA,NA
hsa-miR-500a-3p,0.00456072017177229,-0.348020269397867,2.92226119916006,-0.119092800293792,0.905201834682635,0.999518452987832
hsa-miR-500a-5p,0,NA,NA,NA,NA,NA
hsa-miR-500b-3p,0,NA,NA,NA,NA,NA
hsa-miR-500b-5p,0,NA,NA,NA,NA,NA
hsa-miR-501-3p,0,NA,NA,NA,NA,NA
hsa-miR-501-5p,0,NA,NA,NA,NA,NA
hsa-miR-5010-3p,0,NA,NA,NA,NA,NA
hsa-miR-5010-5p,0,NA,NA,NA,NA,NA
hsa-miR-5011-3p,0,NA,NA,NA,NA,NA
hsa-miR-5011-5p,0,NA,NA,NA,NA,NA
hsa-miR-502-3p,0,NA,NA,NA,NA,NA
hsa-miR-502-5p,0,NA,NA,NA,NA,NA
hsa-miR-503-3p,0,NA,NA,NA,NA,NA
hsa-miR-503-5p,0,NA,NA,NA,NA,NA
hsa-miR-504-3p,0,NA,NA,NA,NA,NA
hsa-miR-504-5p,0,NA,NA,NA,NA,NA
hsa-miR-5047,0,NA,NA,NA,NA,NA
hsa-miR-505-3p,0,NA,NA,NA,NA,NA
hsa-miR-505-5p,0,NA,NA,NA,NA,NA
hsa-miR-506-3p,0,NA,NA,NA,NA,NA
hsa-miR-506-5p,0,NA,NA,NA,NA,NA
hsa-miR-507,0,NA,NA,NA,NA,NA
hsa-miR-508-3p,0,NA,NA,NA,NA,NA
hsa-miR-508-5p,0,NA,NA,NA,NA,NA
hsa-miR-5087,0,NA,NA,NA,NA,NA
hsa-miR-5088-3p,0,NA,NA,NA,NA,NA
hsa-miR-5088-5p,0,NA,NA,NA,NA,NA
hsa-miR-5089-3p,0,NA,NA,NA,NA,NA
hsa-miR-5089-5p,0,NA,NA,NA,NA,NA
hsa-miR-509-3-5p,0,NA,NA,NA,NA,NA
hsa-miR-509-3p,0,NA,NA,NA,NA,NA
hsa-miR-509-5p,0,NA,NA,NA,NA,NA
hsa-miR-5090,0,NA,NA,NA,NA,NA
hsa-miR-5091,0,NA,NA,NA,NA,NA
hsa-miR-5092,0,NA,NA,NA,NA,NA
hsa-miR-5093,0,NA,NA,NA,NA,NA
hsa-miR-5094,0,NA,NA,NA,NA,NA
hsa-miR-5095,0,NA,NA,NA,NA,NA
hsa-miR-5096,0,NA,NA,NA,NA,NA
hsa-miR-510-3p,0,NA,NA,NA,NA,NA
hsa-miR-510-5p,0,NA,NA,NA,NA,NA
hsa-miR-5100,0,NA,NA,NA,NA,NA
hsa-miR-511-3p,0,NA,NA,NA,NA,NA
hsa-miR-511-5p,0,NA,NA,NA,NA,NA
hsa-miR-512-3p,0,NA,NA,NA,NA,NA
hsa-miR-512-5p,0,NA,NA,NA,NA,NA
hsa-miR-513a-3p,0,NA,NA,NA,NA,NA
hsa-miR-513a-5p,0,NA,NA,NA,NA,NA
hsa-miR-513b-3p,0,NA,NA,NA,NA,NA
hsa-miR-513b-5p,0,NA,NA,NA,NA,NA
hsa-miR-513c-3p,0,NA,NA,NA,NA,NA
hsa-miR-513c-5p,0,NA,NA,NA,NA,NA
hsa-miR-514a-3p,0,NA,NA,NA,NA,NA
hsa-miR-514a-5p,0,NA,NA,NA,NA,NA
hsa-miR-514b-3p,0,NA,NA,NA,NA,NA
hsa-miR-514b-5p,0,NA,NA,NA,NA,NA
hsa-miR-515-3p,0,NA,NA,NA,NA,NA
hsa-miR-515-5p,0,NA,NA,NA,NA,NA
hsa-miR-516a-3p,0,NA,NA,NA,NA,NA
hsa-miR-516a-5p,0,NA,NA,NA,NA,NA
hsa-miR-516b-3p,0,NA,NA,NA,NA,NA
hsa-miR-516b-5p,0,NA,NA,NA,NA,NA
hsa-miR-517-5p,0,NA,NA,NA,NA,NA
hsa-miR-517a-3p,0,NA,NA,NA,NA,NA
hsa-miR-517b-3p,0,NA,NA,NA,NA,NA
hsa-miR-517c-3p,0,NA,NA,NA,NA,NA
hsa-miR-5186,0,NA,NA,NA,NA,NA
hsa-miR-5187-3p,0,NA,NA,NA,NA,NA
hsa-miR-5187-5p,0,NA,NA,NA,NA,NA
hsa-miR-5188,0,NA,NA,NA,NA,NA
hsa-miR-5189-3p,0,NA,NA,NA,NA,NA
hsa-miR-5189-5p,0,NA,NA,NA,NA,NA
hsa-miR-518a-3p,0,NA,NA,NA,NA,NA
hsa-miR-518a-5p,0,NA,NA,NA,NA,NA
hsa-miR-518b,0,NA,NA,NA,NA,NA
hsa-miR-518c-3p,0,NA,NA,NA,NA,NA
hsa-miR-518c-5p,0,NA,NA,NA,NA,NA
hsa-miR-518d-3p,0,NA,NA,NA,NA,NA
hsa-miR-518d-5p,0,NA,NA,NA,NA,NA
hsa-miR-518e-3p,0,NA,NA,NA,NA,NA
hsa-miR-518e-5p,0,NA,NA,NA,NA,NA
hsa-miR-518f-3p,0,NA,NA,NA,NA,NA
hsa-miR-518f-5p,0,NA,NA,NA,NA,NA
hsa-miR-5190,0,NA,NA,NA,NA,NA
hsa-miR-5191,0,NA,NA,NA,NA,NA
hsa-miR-5192,0,NA,NA,NA,NA,NA
hsa-miR-5193,0,NA,NA,NA,NA,NA
hsa-miR-5194,0,NA,NA,NA,NA,NA
hsa-miR-5195-3p,0,NA,NA,NA,NA,NA
hsa-miR-5195-5p,0,NA,NA,NA,NA,NA
hsa-miR-5196-3p,0,NA,NA,NA,NA,NA
hsa-miR-5196-5p,0,NA,NA,NA,NA,NA
hsa-miR-5197-3p,0,NA,NA,NA,NA,NA
hsa-miR-5197-5p,0,NA,NA,NA,NA,NA
hsa-miR-519a-3p,0,NA,NA,NA,NA,NA
hsa-miR-519a-5p,0,NA,NA,NA,NA,NA
hsa-miR-519b-3p,0,NA,NA,NA,NA,NA
hsa-miR-519b-5p,0,NA,NA,NA,NA,NA
hsa-miR-519c-3p,0,NA,NA,NA,NA,NA
hsa-miR-519c-5p,0,NA,NA,NA,NA,NA
hsa-miR-519d-3p,0,NA,NA,NA,NA,NA
hsa-miR-519d-5p,0,NA,NA,NA,NA,NA
hsa-miR-519e-3p,0,NA,NA,NA,NA,NA
hsa-miR-519e-5p,0,NA,NA,NA,NA,NA
hsa-miR-520a-3p,0,NA,NA,NA,NA,NA
hsa-miR-520a-5p,0,NA,NA,NA,NA,NA
hsa-miR-520b,0,NA,NA,NA,NA,NA
hsa-miR-520c-3p,0,NA,NA,NA,NA,NA
hsa-miR-520c-5p,0,NA,NA,NA,NA,NA
hsa-miR-520d-3p,0,NA,NA,NA,NA,NA
hsa-miR-520d-5p,0,NA,NA,NA,NA,NA
hsa-miR-520e,0,NA,NA,NA,NA,NA
hsa-miR-520f-3p,0,NA,NA,NA,NA,NA
hsa-miR-520f-5p,0,NA,NA,NA,NA,NA
hsa-miR-520g-3p,0,NA,NA,NA,NA,NA
hsa-miR-520g-5p,0,NA,NA,NA,NA,NA
hsa-miR-520h,0,NA,NA,NA,NA,NA
hsa-miR-521,0,NA,NA,NA,NA,NA
hsa-miR-522-3p,0,NA,NA,NA,NA,NA
hsa-miR-522-5p,0,NA,NA,NA,NA,NA
hsa-miR-523-3p,0,NA,NA,NA,NA,NA
hsa-miR-523-5p,0,NA,NA,NA,NA,NA
hsa-miR-524-3p,0,NA,NA,NA,NA,NA
hsa-miR-524-5p,0,NA,NA,NA,NA,NA
hsa-miR-525-3p,0,NA,NA,NA,NA,NA
hsa-miR-525-5p,0,NA,NA,NA,NA,NA
hsa-miR-526a,0,NA,NA,NA,NA,NA
hsa-miR-526b-3p,0,NA,NA,NA,NA,NA
hsa-miR-526b-5p,0,NA,NA,NA,NA,NA
hsa-miR-527,0,NA,NA,NA,NA,NA
hsa-miR-532-3p,0,NA,NA,NA,NA,NA
