gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
hsa-miR-532-5p,0.0297916010971651,-0.285775297933034,2.92164614495436,-0.097813110744627,0.922080696439564,0.999518452987832
hsa-miR-539-3p,0,NA,NA,NA,NA,NA
hsa-miR-539-5p,0,NA,NA,NA,NA,NA
hsa-miR-541-3p,0,NA,NA,NA,NA,NA
hsa-miR-541-5p,0,NA,NA,NA,NA,NA
hsa-miR-542-3p,0,NA,NA,NA,NA,NA
hsa-miR-542-5p,0,NA,NA,NA,NA,NA
hsa-miR-543,0,NA,NA,NA,NA,NA
hsa-miR-544a,0,NA,NA,NA,NA,NA
hsa-miR-544b,0,NA,NA,NA,NA,NA
hsa-miR-545-3p,0,NA,NA,NA,NA,NA
hsa-miR-545-5p,0,NA,NA,NA,NA,NA
hsa-miR-548a-3p,0,NA,NA,NA,NA,NA
hsa-miR-548a-5p,0,NA,NA,NA,NA,NA
hsa-miR-548aa,0,NA,NA,NA,NA,NA
hsa-miR-548ab,0,NA,NA,NA,NA,NA
hsa-miR-548ac,0,NA,NA,NA,NA,NA
hsa-miR-548ad,0,NA,NA,NA,NA,NA
hsa-miR-548ae,0,NA,NA,NA,NA,NA
hsa-miR-548ag,0,NA,NA,NA,NA,NA
hsa-miR-548ah-3p,0,NA,NA,NA,NA,NA
hsa-miR-548ah-5p,0,NA,NA,NA,NA,NA
hsa-miR-548ai,0,NA,NA,NA,NA,NA
hsa-miR-548aj-3p,0,NA,NA,NA,NA,NA
hsa-miR-548aj-5p,0,NA,NA,NA,NA,NA
hsa-miR-548ak,0,NA,NA,NA,NA,NA
hsa-miR-548al,0,NA,NA,NA,NA,NA
hsa-miR-548am-3p,0,NA,NA,NA,NA,NA
hsa-miR-548am-5p,0,NA,NA,NA,NA,NA
hsa-miR-548an,0,NA,NA,NA,NA,NA
hsa-miR-548ao-3p,0,NA,NA,NA,NA,NA
hsa-miR-548ao-5p,0,NA,NA,NA,NA,NA
hsa-miR-548ap-3p,0,NA,NA,NA,NA,NA
hsa-miR-548ap-5p,0,NA,NA,NA,NA,NA
hsa-miR-548aq-3p,0,NA,NA,NA,NA,NA
hsa-miR-548aq-5p,0,NA,NA,NA,NA,NA
hsa-miR-548ar-3p,0,NA,NA,NA,NA,NA
hsa-miR-548ar-5p,0,NA,NA,NA,NA,NA
hsa-miR-548as-3p,0,NA,NA,NA,NA,NA
hsa-miR-548as-5p,0,NA,NA,NA,NA,NA
hsa-miR-548at-3p,0,NA,NA,NA,NA,NA
hsa-miR-548at-5p,0,NA,NA,NA,NA,NA
hsa-miR-548au-3p,0,NA,NA,NA,NA,NA
hsa-miR-548au-5p,0,NA,NA,NA,NA,NA
hsa-miR-548av-3p,0,NA,NA,NA,NA,NA
hsa-miR-548av-5p,0,NA,NA,NA,NA,NA
hsa-miR-548aw,0,NA,NA,NA,NA,NA
hsa-miR-548ax,0,NA,NA,NA,NA,NA
hsa-miR-548ay-3p,0,NA,NA,NA,NA,NA
hsa-miR-548ay-5p,0,NA,NA,NA,NA,NA
hsa-miR-548az-3p,0,NA,NA,NA,NA,NA
hsa-miR-548az-5p,0,NA,NA,NA,NA,NA
hsa-miR-548b-3p,0,NA,NA,NA,NA,NA
hsa-miR-548b-5p,0,NA,NA,NA,NA,NA
hsa-miR-548ba,0,NA,NA,NA,NA,NA
hsa-miR-548c-3p,0,NA,NA,NA,NA,NA
hsa-miR-548c-5p,0,NA,NA,NA,NA,NA
hsa-miR-548d-3p,0,NA,NA,NA,NA,NA
hsa-miR-548d-5p,0,NA,NA,NA,NA,NA
hsa-miR-548e-3p,0,NA,NA,NA,NA,NA
hsa-miR-548e-5p,0,NA,NA,NA,NA,NA
hsa-miR-548f-3p,0,NA,NA,NA,NA,NA
hsa-miR-548f-5p,0,NA,NA,NA,NA,NA
hsa-miR-548g-3p,0,NA,NA,NA,NA,NA
hsa-miR-548g-5p,0,NA,NA,NA,NA,NA
hsa-miR-548h-3p,0,NA,NA,NA,NA,NA
hsa-miR-548h-5p,0,NA,NA,NA,NA,NA
hsa-miR-548i,0,NA,NA,NA,NA,NA
hsa-miR-548j-3p,0,NA,NA,NA,NA,NA
hsa-miR-548j-5p,0,NA,NA,NA,NA,NA
hsa-miR-548k,0,NA,NA,NA,NA,NA
hsa-miR-548l,0,NA,NA,NA,NA,NA
hsa-miR-548m,0,NA,NA,NA,NA,NA
hsa-miR-548n,0,NA,NA,NA,NA,NA
hsa-miR-548o-3p,0,NA,NA,NA,NA,NA
hsa-miR-548o-5p,0,NA,NA,NA,NA,NA
hsa-miR-548p,0,NA,NA,NA,NA,NA
hsa-miR-548q,0,NA,NA,NA,NA,NA
hsa-miR-548s,0,NA,NA,NA,NA,NA
hsa-miR-548t-3p,0,NA,NA,NA,NA,NA
hsa-miR-548t-5p,0,NA,NA,NA,NA,NA
hsa-miR-548u,0,NA,NA,NA,NA,NA
hsa-miR-548v,0,NA,NA,NA,NA,NA
hsa-miR-548w,0,NA,NA,NA,NA,NA
hsa-miR-548x-3p,0,NA,NA,NA,NA,NA
hsa-miR-548x-5p,0,NA,NA,NA,NA,NA
hsa-miR-548y,0,NA,NA,NA,NA,NA
hsa-miR-548z,0,NA,NA,NA,NA,NA
hsa-miR-549a,0,NA,NA,NA,NA,NA
hsa-miR-550a-3-5p,0,NA,NA,NA,NA,NA
hsa-miR-550a-3p,0,NA,NA,NA,NA,NA
hsa-miR-550a-5p,0,NA,NA,NA,NA,NA
hsa-miR-550b-2-5p,0,NA,NA,NA,NA,NA
hsa-miR-550b-3p,0,NA,NA,NA,NA,NA
hsa-miR-551a,0,NA,NA,NA,NA,NA
hsa-miR-551b-3p,0,NA,NA,NA,NA,NA
hsa-miR-551b-5p,0,NA,NA,NA,NA,NA
hsa-miR-552-3p,0,NA,NA,NA,NA,NA
hsa-miR-552-5p,0,NA,NA,NA,NA,NA
hsa-miR-553,0,NA,NA,NA,NA,NA
hsa-miR-554,0,NA,NA,NA,NA,NA
hsa-miR-555,0,NA,NA,NA,NA,NA
hsa-miR-556-3p,0,NA,NA,NA,NA,NA
hsa-miR-556-5p,0,NA,NA,NA,NA,NA
hsa-miR-557,0,NA,NA,NA,NA,NA
hsa-miR-5571-3p,0,NA,NA,NA,NA,NA
hsa-miR-5571-5p,0,NA,NA,NA,NA,NA
hsa-miR-5572,0,NA,NA,NA,NA,NA
hsa-miR-5579-3p,0,NA,NA,NA,NA,NA
hsa-miR-5579-5p,0,NA,NA,NA,NA,NA
hsa-miR-558,0,NA,NA,NA,NA,NA
hsa-miR-5580-3p,0,NA,NA,NA,NA,NA
hsa-miR-5580-5p,0,NA,NA,NA,NA,NA
hsa-miR-5581-3p,0,NA,NA,NA,NA,NA
hsa-miR-5581-5p,0,NA,NA,NA,NA,NA
hsa-miR-5582-3p,0,NA,NA,NA,NA,NA
hsa-miR-5582-5p,0,NA,NA,NA,NA,NA
hsa-miR-5583-3p,0,NA,NA,NA,NA,NA
hsa-miR-5583-5p,0,NA,NA,NA,NA,NA
hsa-miR-5584-3p,0,NA,NA,NA,NA,NA
hsa-miR-5584-5p,0,NA,NA,NA,NA,NA
hsa-miR-5585-3p,0,NA,NA,NA,NA,NA
hsa-miR-5585-5p,0,NA,NA,NA,NA,NA
hsa-miR-5586-3p,0,NA,NA,NA,NA,NA
hsa-miR-5586-5p,0,NA,NA,NA,NA,NA
hsa-miR-5587-3p,0,NA,NA,NA,NA,NA
hsa-miR-5587-5p,0,NA,NA,NA,NA,NA
hsa-miR-5588-3p,0,NA,NA,NA,NA,NA
hsa-miR-5588-5p,0,NA,NA,NA,NA,NA
hsa-miR-5589-3p,0,NA,NA,NA,NA,NA
hsa-miR-5589-5p,0,NA,NA,NA,NA,NA
hsa-miR-559,0,NA,NA,NA,NA,NA
hsa-miR-5590-3p,0,NA,NA,NA,NA,NA
hsa-miR-5590-5p,0,NA,NA,NA,NA,NA
hsa-miR-5591-3p,0,NA,NA,NA,NA,NA
hsa-miR-5591-5p,0,NA,NA,NA,NA,NA
hsa-miR-561-3p,0,NA,NA,NA,NA,NA
hsa-miR-561-5p,0,NA,NA,NA,NA,NA
hsa-miR-562,0,NA,NA,NA,NA,NA
hsa-miR-563,0,NA,NA,NA,NA,NA
hsa-miR-564,0,NA,NA,NA,NA,NA
hsa-miR-566,0,NA,NA,NA,NA,NA
hsa-miR-567,0,NA,NA,NA,NA,NA
hsa-miR-568,0,NA,NA,NA,NA,NA
hsa-miR-5680,0,NA,NA,NA,NA,NA
hsa-miR-5681a,0,NA,NA,NA,NA,NA
hsa-miR-5681b,0,NA,NA,NA,NA,NA
hsa-miR-5682,0,NA,NA,NA,NA,NA
hsa-miR-5683,0,NA,NA,NA,NA,NA
hsa-miR-5684,0,NA,NA,NA,NA,NA
hsa-miR-5685,0,NA,NA,NA,NA,NA
hsa-miR-5687,0,NA,NA,NA,NA,NA
hsa-miR-5688,0,NA,NA,NA,NA,NA
hsa-miR-5689,0,NA,NA,NA,NA,NA
hsa-miR-569,0,NA,NA,NA,NA,NA
hsa-miR-5690,0,NA,NA,NA,NA,NA
hsa-miR-5691,0,NA,NA,NA,NA,NA
hsa-miR-5692a,0,NA,NA,NA,NA,NA
hsa-miR-5692b,0,NA,NA,NA,NA,NA
hsa-miR-5692c,0,NA,NA,NA,NA,NA
hsa-miR-5693,0,NA,NA,NA,NA,NA
hsa-miR-5694,0,NA,NA,NA,NA,NA
hsa-miR-5695,0,NA,NA,NA,NA,NA
hsa-miR-5696,0,NA,NA,NA,NA,NA
hsa-miR-5697,0,NA,NA,NA,NA,NA
hsa-miR-5698,0,NA,NA,NA,NA,NA
hsa-miR-5699-3p,0,NA,NA,NA,NA,NA
hsa-miR-5699-5p,0,NA,NA,NA,NA,NA
hsa-miR-570-3p,0,NA,NA,NA,NA,NA
hsa-miR-570-5p,0,NA,NA,NA,NA,NA
hsa-miR-5700,0,NA,NA,NA,NA,NA
hsa-miR-5701,0,NA,NA,NA,NA,NA
hsa-miR-5702,0,NA,NA,NA,NA,NA
hsa-miR-5703,0,NA,NA,NA,NA,NA
hsa-miR-5704,0,NA,NA,NA,NA,NA
hsa-miR-5705,0,NA,NA,NA,NA,NA
hsa-miR-5706,0,NA,NA,NA,NA,NA
hsa-miR-5707,0,NA,NA,NA,NA,NA
hsa-miR-5708,0,NA,NA,NA,NA,NA
hsa-miR-571,0,NA,NA,NA,NA,NA
hsa-miR-572,0,NA,NA,NA,NA,NA
hsa-miR-573,0,NA,NA,NA,NA,NA
hsa-miR-5739,0,NA,NA,NA,NA,NA
hsa-miR-574-3p,0.0373585797246801,-0.4966731377366,2.92221181822339,-0.169964796747198,0.865037821909516,0.999518452987832
hsa-miR-574-5p,0,NA,NA,NA,NA,NA
hsa-miR-575,0,NA,NA,NA,NA,NA
hsa-miR-576-3p,0,NA,NA,NA,NA,NA
hsa-miR-576-5p,0,NA,NA,NA,NA,NA
hsa-miR-577,0,NA,NA,NA,NA,NA
hsa-miR-578,0,NA,NA,NA,NA,NA
hsa-miR-5787,0,NA,NA,NA,NA,NA
hsa-miR-579-3p,0,NA,NA,NA,NA,NA
hsa-miR-579-5p,0,NA,NA,NA,NA,NA
hsa-miR-580-3p,0,NA,NA,NA,NA,NA
hsa-miR-580-5p,0,NA,NA,NA,NA,NA
hsa-miR-581,0,NA,NA,NA,NA,NA
hsa-miR-582-3p,0,NA,NA,NA,NA,NA
hsa-miR-582-5p,0,NA,NA,NA,NA,NA
hsa-miR-583,0,NA,NA,NA,NA,NA
hsa-miR-584-3p,0,NA,NA,NA,NA,NA
hsa-miR-584-5p,0,NA,NA,NA,NA,NA
hsa-miR-585-3p,0,NA,NA,NA,NA,NA
hsa-miR-585-5p,0,NA,NA,NA,NA,NA
hsa-miR-586,0,NA,NA,NA,NA,NA
hsa-miR-587,0,NA,NA,NA,NA,NA
hsa-miR-588,0,NA,NA,NA,NA,NA
hsa-miR-589-3p,0,NA,NA,NA,NA,NA
hsa-miR-589-5p,0,NA,NA,NA,NA,NA
hsa-miR-590-3p,0,NA,NA,NA,NA,NA
hsa-miR-590-5p,0,NA,NA,NA,NA,NA
hsa-miR-591,0,NA,NA,NA,NA,NA
hsa-miR-592,0,NA,NA,NA,NA,NA
hsa-miR-593-3p,0,NA,NA,NA,NA,NA
hsa-miR-593-5p,0,NA,NA,NA,NA,NA
hsa-miR-595,0,NA,NA,NA,NA,NA
hsa-miR-596,0,NA,NA,NA,NA,NA
hsa-miR-597-3p,0,NA,NA,NA,NA,NA
hsa-miR-597-5p,0,NA,NA,NA,NA,NA
hsa-miR-598-3p,0,NA,NA,NA,NA,NA
hsa-miR-598-5p,0,NA,NA,NA,NA,NA
hsa-miR-599,0,NA,NA,NA,NA,NA
hsa-miR-600,0,NA,NA,NA,NA,NA
hsa-miR-601,0,NA,NA,NA,NA,NA
hsa-miR-602,0,NA,NA,NA,NA,NA
hsa-miR-603,0,NA,NA,NA,NA,NA
hsa-miR-604,0,NA,NA,NA,NA,NA
hsa-miR-605-3p,0,NA,NA,NA,NA,NA
hsa-miR-605-5p,0,NA,NA,NA,NA,NA
hsa-miR-606,0,NA,NA,NA,NA,NA
hsa-miR-6068,0,NA,NA,NA,NA,NA
hsa-miR-6069,0,NA,NA,NA,NA,NA
hsa-miR-607,0,NA,NA,NA,NA,NA
hsa-miR-6070,0,NA,NA,NA,NA,NA
hsa-miR-6071,0,NA,NA,NA,NA,NA
hsa-miR-6072,0,NA,NA,NA,NA,NA
hsa-miR-6073,0,NA,NA,NA,NA,NA
hsa-miR-6074,0,NA,NA,NA,NA,NA
hsa-miR-6075,0,NA,NA,NA,NA,NA
hsa-miR-6076,0,NA,NA,NA,NA,NA
hsa-miR-6077,0,NA,NA,NA,NA,NA
hsa-miR-6078,0,NA,NA,NA,NA,NA
hsa-miR-6079,0,NA,NA,NA,NA,NA
hsa-miR-608,0,NA,NA,NA,NA,NA
hsa-miR-6080,0,NA,NA,NA,NA,NA
hsa-miR-6081,0,NA,NA,NA,NA,NA
hsa-miR-6082,0,NA,NA,NA,NA,NA
hsa-miR-6083,0,NA,NA,NA,NA,NA
