gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
hsa-miR-6084,0,NA,NA,NA,NA,NA
hsa-miR-6085,0,NA,NA,NA,NA,NA
hsa-miR-6086,0,NA,NA,NA,NA,NA
hsa-miR-6087,0,NA,NA,NA,NA,NA
hsa-miR-6088,0,NA,NA,NA,NA,NA
hsa-miR-6089,0,NA,NA,NA,NA,NA
hsa-miR-609,0,NA,NA,NA,NA,NA
hsa-miR-6090,0,NA,NA,NA,NA,NA
hsa-miR-610,0,NA,NA,NA,NA,NA
hsa-miR-611,0,NA,NA,NA,NA,NA
hsa-miR-612,0,NA,NA,NA,NA,NA
hsa-miR-6124,0,NA,NA,NA,NA,NA
hsa-miR-6125,0,NA,NA,NA,NA,NA
hsa-miR-6126,0,NA,NA,NA,NA,NA
hsa-miR-6127,0,NA,NA,NA,NA,NA
hsa-miR-6128,0,NA,NA,NA,NA,NA
hsa-miR-6129,0,NA,NA,NA,NA,NA
hsa-miR-613,0,NA,NA,NA,NA,NA
hsa-miR-6130,0,NA,NA,NA,NA,NA
hsa-miR-6131,0,NA,NA,NA,NA,NA
hsa-miR-6132,0,NA,NA,NA,NA,NA
hsa-miR-6133,0,NA,NA,NA,NA,NA
hsa-miR-6134,0,NA,NA,NA,NA,NA
hsa-miR-614,0,NA,NA,NA,NA,NA
hsa-miR-615-3p,0,NA,NA,NA,NA,NA
hsa-miR-615-5p,0,NA,NA,NA,NA,NA
hsa-miR-616-3p,0,NA,NA,NA,NA,NA
hsa-miR-616-5p,0,NA,NA,NA,NA,NA
hsa-miR-6165,0,NA,NA,NA,NA,NA
hsa-miR-617,0,NA,NA,NA,NA,NA
hsa-miR-618,0,NA,NA,NA,NA,NA
hsa-miR-619-3p,0,NA,NA,NA,NA,NA
hsa-miR-619-5p,0,NA,NA,NA,NA,NA
hsa-miR-620,0,NA,NA,NA,NA,NA
hsa-miR-621,0,NA,NA,NA,NA,NA
hsa-miR-622,0,NA,NA,NA,NA,NA
hsa-miR-623,0,NA,NA,NA,NA,NA
hsa-miR-624-3p,0,NA,NA,NA,NA,NA
hsa-miR-624-5p,0,NA,NA,NA,NA,NA
hsa-miR-625-3p,0,NA,NA,NA,NA,NA
hsa-miR-625-5p,0,NA,NA,NA,NA,NA
hsa-miR-626,0,NA,NA,NA,NA,NA
hsa-miR-627-3p,0,NA,NA,NA,NA,NA
hsa-miR-627-5p,0,NA,NA,NA,NA,NA
hsa-miR-628-3p,0,NA,NA,NA,NA,NA
hsa-miR-628-5p,0,NA,NA,NA,NA,NA
hsa-miR-629-3p,0,NA,NA,NA,NA,NA
hsa-miR-629-5p,0.00412817558197125,-0.350291299948997,2.92219538737292,-0.119872648304983,0.90458403170209,0.999518452987832
hsa-miR-630,0,NA,NA,NA,NA,NA
hsa-miR-631,0,NA,NA,NA,NA,NA
hsa-miR-632,0,NA,NA,NA,NA,NA
hsa-miR-633,0,NA,NA,NA,NA,NA
hsa-miR-634,0,NA,NA,NA,NA,NA
hsa-miR-635,0,NA,NA,NA,NA,NA
hsa-miR-636,0,NA,NA,NA,NA,NA
hsa-miR-637,0,NA,NA,NA,NA,NA
hsa-miR-638,0,NA,NA,NA,NA,NA
hsa-miR-639,0,NA,NA,NA,NA,NA
hsa-miR-640,0,NA,NA,NA,NA,NA
hsa-miR-641,0,NA,NA,NA,NA,NA
hsa-miR-642a-3p,0,NA,NA,NA,NA,NA
hsa-miR-642a-5p,0,NA,NA,NA,NA,NA
hsa-miR-642b-3p,0,NA,NA,NA,NA,NA
hsa-miR-642b-5p,0,NA,NA,NA,NA,NA
hsa-miR-643,0,NA,NA,NA,NA,NA
hsa-miR-644a,0,NA,NA,NA,NA,NA
hsa-miR-645,0,NA,NA,NA,NA,NA
hsa-miR-646,0,NA,NA,NA,NA,NA
hsa-miR-647,0,NA,NA,NA,NA,NA
hsa-miR-648,0,NA,NA,NA,NA,NA
hsa-miR-649,0,NA,NA,NA,NA,NA
hsa-miR-6499-3p,0,NA,NA,NA,NA,NA
hsa-miR-6499-5p,0,NA,NA,NA,NA,NA
hsa-miR-650,0,NA,NA,NA,NA,NA
hsa-miR-6500-3p,0,NA,NA,NA,NA,NA
hsa-miR-6500-5p,0,NA,NA,NA,NA,NA
hsa-miR-6501-3p,0,NA,NA,NA,NA,NA
hsa-miR-6501-5p,0,NA,NA,NA,NA,NA
hsa-miR-6502-3p,0,NA,NA,NA,NA,NA
hsa-miR-6502-5p,0,NA,NA,NA,NA,NA
hsa-miR-6503-3p,0,NA,NA,NA,NA,NA
hsa-miR-6503-5p,0,NA,NA,NA,NA,NA
hsa-miR-6504-3p,0,NA,NA,NA,NA,NA
hsa-miR-6504-5p,0,NA,NA,NA,NA,NA
hsa-miR-6505-3p,0,NA,NA,NA,NA,NA
hsa-miR-6505-5p,0,NA,NA,NA,NA,NA
hsa-miR-6506-3p,0,NA,NA,NA,NA,NA
hsa-miR-6506-5p,0,NA,NA,NA,NA,NA
hsa-miR-6507-3p,0,NA,NA,NA,NA,NA
hsa-miR-6507-5p,0,NA,NA,NA,NA,NA
hsa-miR-6508-3p,0,NA,NA,NA,NA,NA
hsa-miR-6508-5p,0,NA,NA,NA,NA,NA
hsa-miR-6509-3p,0,NA,NA,NA,NA,NA
hsa-miR-6509-5p,0,NA,NA,NA,NA,NA
hsa-miR-651-3p,0,NA,NA,NA,NA,NA
hsa-miR-651-5p,0,NA,NA,NA,NA,NA
hsa-miR-6510-3p,0,NA,NA,NA,NA,NA
hsa-miR-6510-5p,0,NA,NA,NA,NA,NA
hsa-miR-6511a-3p,0,NA,NA,NA,NA,NA
hsa-miR-6511a-5p,0,NA,NA,NA,NA,NA
hsa-miR-6511b-3p,0,NA,NA,NA,NA,NA
hsa-miR-6511b-5p,0,NA,NA,NA,NA,NA
hsa-miR-6512-3p,0,NA,NA,NA,NA,NA
hsa-miR-6512-5p,0,NA,NA,NA,NA,NA
hsa-miR-6513-3p,0,NA,NA,NA,NA,NA
hsa-miR-6513-5p,0,NA,NA,NA,NA,NA
hsa-miR-6514-3p,0,NA,NA,NA,NA,NA
hsa-miR-6514-5p,0,NA,NA,NA,NA,NA
hsa-miR-6515-3p,0,NA,NA,NA,NA,NA
hsa-miR-6515-5p,0,NA,NA,NA,NA,NA
hsa-miR-6516-3p,0,NA,NA,NA,NA,NA
hsa-miR-6516-5p,0,NA,NA,NA,NA,NA
hsa-miR-652-3p,0.00134932703996243,-0.35253288642777,2.92212760129414,-0.120642536715933,0.903974175459054,0.999518452987832
hsa-miR-652-5p,0,NA,NA,NA,NA,NA
hsa-miR-653-3p,0,NA,NA,NA,NA,NA
hsa-miR-653-5p,0,NA,NA,NA,NA,NA
hsa-miR-654-3p,0,NA,NA,NA,NA,NA
hsa-miR-654-5p,0,NA,NA,NA,NA,NA
hsa-miR-655-3p,0,NA,NA,NA,NA,NA
hsa-miR-655-5p,0,NA,NA,NA,NA,NA
hsa-miR-656-3p,0,NA,NA,NA,NA,NA
hsa-miR-656-5p,0,NA,NA,NA,NA,NA
hsa-miR-657,0,NA,NA,NA,NA,NA
hsa-miR-658,0,NA,NA,NA,NA,NA
hsa-miR-659-3p,0,NA,NA,NA,NA,NA
hsa-miR-659-5p,0,NA,NA,NA,NA,NA
hsa-miR-660-3p,0,NA,NA,NA,NA,NA
hsa-miR-660-5p,0.0654436003774255,-0.0700912887903745,2.92072570993313,-0.0239979018063902,0.980854282342192,0.999518452987832
hsa-miR-661,0,NA,NA,NA,NA,NA
hsa-miR-662,0,NA,NA,NA,NA,NA
hsa-miR-663a,0,NA,NA,NA,NA,NA
hsa-miR-663b,0,NA,NA,NA,NA,NA
hsa-miR-664a-3p,0,NA,NA,NA,NA,NA
hsa-miR-664a-5p,0,NA,NA,NA,NA,NA
hsa-miR-664b-3p,0,NA,NA,NA,NA,NA
hsa-miR-664b-5p,0,NA,NA,NA,NA,NA
hsa-miR-665,0,NA,NA,NA,NA,NA
hsa-miR-668-3p,0,NA,NA,NA,NA,NA
hsa-miR-668-5p,0,NA,NA,NA,NA,NA
hsa-miR-670-3p,0,NA,NA,NA,NA,NA
hsa-miR-670-5p,0,NA,NA,NA,NA,NA
hsa-miR-671-3p,0,NA,NA,NA,NA,NA
hsa-miR-671-5p,0,NA,NA,NA,NA,NA
hsa-miR-6715a-3p,0,NA,NA,NA,NA,NA
hsa-miR-6715b-3p,0,NA,NA,NA,NA,NA
hsa-miR-6715b-5p,0,NA,NA,NA,NA,NA
hsa-miR-6716-3p,0,NA,NA,NA,NA,NA
hsa-miR-6716-5p,0,NA,NA,NA,NA,NA
hsa-miR-6717-5p,0,NA,NA,NA,NA,NA
hsa-miR-6718-5p,0,NA,NA,NA,NA,NA
hsa-miR-6719-3p,0,NA,NA,NA,NA,NA
hsa-miR-6720-3p,0,NA,NA,NA,NA,NA
hsa-miR-6720-5p,0,NA,NA,NA,NA,NA
hsa-miR-6721-5p,0,NA,NA,NA,NA,NA
hsa-miR-6722-3p,0,NA,NA,NA,NA,NA
hsa-miR-6722-5p,0,NA,NA,NA,NA,NA
hsa-miR-6723-5p,0,NA,NA,NA,NA,NA
hsa-miR-6726-3p,0,NA,NA,NA,NA,NA
hsa-miR-6726-5p,0,NA,NA,NA,NA,NA
hsa-miR-6727-3p,0,NA,NA,NA,NA,NA
hsa-miR-6727-5p,0,NA,NA,NA,NA,NA
hsa-miR-6728-3p,0,NA,NA,NA,NA,NA
hsa-miR-6728-5p,0,NA,NA,NA,NA,NA
hsa-miR-6729-3p,0,NA,NA,NA,NA,NA
hsa-miR-6729-5p,0,NA,NA,NA,NA,NA
hsa-miR-6730-3p,0,NA,NA,NA,NA,NA
hsa-miR-6730-5p,0,NA,NA,NA,NA,NA
hsa-miR-6731-3p,0,NA,NA,NA,NA,NA
hsa-miR-6731-5p,0,NA,NA,NA,NA,NA
hsa-miR-6732-3p,0,NA,NA,NA,NA,NA
hsa-miR-6732-5p,0,NA,NA,NA,NA,NA
hsa-miR-6733-3p,0,NA,NA,NA,NA,NA
hsa-miR-6733-5p,0,NA,NA,NA,NA,NA
hsa-miR-6734-3p,0,NA,NA,NA,NA,NA
hsa-miR-6734-5p,0,NA,NA,NA,NA,NA
hsa-miR-6735-3p,0,NA,NA,NA,NA,NA
hsa-miR-6735-5p,0,NA,NA,NA,NA,NA
hsa-miR-6736-3p,0,NA,NA,NA,NA,NA
hsa-miR-6736-5p,0,NA,NA,NA,NA,NA
hsa-miR-6737-3p,0,NA,NA,NA,NA,NA
hsa-miR-6737-5p,0,NA,NA,NA,NA,NA
hsa-miR-6738-3p,0,NA,NA,NA,NA,NA
hsa-miR-6738-5p,0,NA,NA,NA,NA,NA
hsa-miR-6739-3p,0,NA,NA,NA,NA,NA
hsa-miR-6739-5p,0,NA,NA,NA,NA,NA
hsa-miR-6740-3p,0,NA,NA,NA,NA,NA
hsa-miR-6740-5p,0,NA,NA,NA,NA,NA
hsa-miR-6741-3p,0,NA,NA,NA,NA,NA
hsa-miR-6741-5p,0,NA,NA,NA,NA,NA
hsa-miR-6742-3p,0,NA,NA,NA,NA,NA
hsa-miR-6742-5p,0,NA,NA,NA,NA,NA
hsa-miR-6743-3p,0,NA,NA,NA,NA,NA
hsa-miR-6743-5p,0,NA,NA,NA,NA,NA
hsa-miR-6744-3p,0,NA,NA,NA,NA,NA
hsa-miR-6744-5p,0,NA,NA,NA,NA,NA
hsa-miR-6745,0,NA,NA,NA,NA,NA
hsa-miR-6746-3p,0,NA,NA,NA,NA,NA
hsa-miR-6746-5p,0,NA,NA,NA,NA,NA
hsa-miR-6747-3p,0,NA,NA,NA,NA,NA
hsa-miR-6747-5p,0,NA,NA,NA,NA,NA
hsa-miR-6748-3p,0,NA,NA,NA,NA,NA
hsa-miR-6748-5p,0,NA,NA,NA,NA,NA
hsa-miR-6749-3p,0,NA,NA,NA,NA,NA
hsa-miR-6749-5p,0,NA,NA,NA,NA,NA
hsa-miR-675-3p,0.00298609090516354,-0.352646145472468,2.92211986302257,-0.120681615403585,0.903943221335453,0.999518452987832
hsa-miR-675-5p,0,NA,NA,NA,NA,NA
hsa-miR-6750-3p,0,NA,NA,NA,NA,NA
hsa-miR-6750-5p,0,NA,NA,NA,NA,NA
hsa-miR-6751-3p,0,NA,NA,NA,NA,NA
hsa-miR-6751-5p,0,NA,NA,NA,NA,NA
hsa-miR-6752-3p,0,NA,NA,NA,NA,NA
hsa-miR-6752-5p,0,NA,NA,NA,NA,NA
hsa-miR-6753-3p,0,NA,NA,NA,NA,NA
hsa-miR-6753-5p,0,NA,NA,NA,NA,NA
hsa-miR-6754-3p,0,NA,NA,NA,NA,NA
hsa-miR-6754-5p,0,NA,NA,NA,NA,NA
hsa-miR-6755-3p,0,NA,NA,NA,NA,NA
hsa-miR-6755-5p,0,NA,NA,NA,NA,NA
hsa-miR-6756-3p,0,NA,NA,NA,NA,NA
hsa-miR-6756-5p,0,NA,NA,NA,NA,NA
hsa-miR-6757-3p,0,NA,NA,NA,NA,NA
hsa-miR-6757-5p,0,NA,NA,NA,NA,NA
hsa-miR-6758-3p,0,NA,NA,NA,NA,NA
hsa-miR-6758-5p,0,NA,NA,NA,NA,NA
hsa-miR-6759-3p,0,NA,NA,NA,NA,NA
hsa-miR-6759-5p,0,NA,NA,NA,NA,NA
hsa-miR-676-3p,0,NA,NA,NA,NA,NA
hsa-miR-676-5p,0,NA,NA,NA,NA,NA
hsa-miR-6760-3p,0,NA,NA,NA,NA,NA
hsa-miR-6760-5p,0,NA,NA,NA,NA,NA
hsa-miR-6761-3p,0,NA,NA,NA,NA,NA
hsa-miR-6761-5p,0,NA,NA,NA,NA,NA
hsa-miR-6762-3p,0,NA,NA,NA,NA,NA
hsa-miR-6762-5p,0,NA,NA,NA,NA,NA
hsa-miR-6763-3p,0,NA,NA,NA,NA,NA
hsa-miR-6763-5p,0,NA,NA,NA,NA,NA
hsa-miR-6764-3p,0,NA,NA,NA,NA,NA
hsa-miR-6764-5p,0,NA,NA,NA,NA,NA
