gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
hsa-miR-6765-3p,0,NA,NA,NA,NA,NA
hsa-miR-6765-5p,0,NA,NA,NA,NA,NA
hsa-miR-6766-3p,0,NA,NA,NA,NA,NA
hsa-miR-6766-5p,0,NA,NA,NA,NA,NA
hsa-miR-6767-3p,0,NA,NA,NA,NA,NA
hsa-miR-6767-5p,0,NA,NA,NA,NA,NA
hsa-miR-6768-3p,0,NA,NA,NA,NA,NA
hsa-miR-6768-5p,0,NA,NA,NA,NA,NA
hsa-miR-6769a-3p,0,NA,NA,NA,NA,NA
hsa-miR-6769a-5p,0,NA,NA,NA,NA,NA
hsa-miR-6769b-3p,0,NA,NA,NA,NA,NA
hsa-miR-6769b-5p,0,NA,NA,NA,NA,NA
hsa-miR-6770-3p,0,NA,NA,NA,NA,NA
hsa-miR-6770-5p,0,NA,NA,NA,NA,NA
hsa-miR-6771-3p,0,NA,NA,NA,NA,NA
hsa-miR-6771-5p,0,NA,NA,NA,NA,NA
hsa-miR-6772-3p,0,NA,NA,NA,NA,NA
hsa-miR-6772-5p,0,NA,NA,NA,NA,NA
hsa-miR-6773-3p,0,NA,NA,NA,NA,NA
hsa-miR-6773-5p,0,NA,NA,NA,NA,NA
hsa-miR-6774-3p,0,NA,NA,NA,NA,NA
hsa-miR-6774-5p,0,NA,NA,NA,NA,NA
hsa-miR-6775-3p,0,NA,NA,NA,NA,NA
hsa-miR-6775-5p,0,NA,NA,NA,NA,NA
hsa-miR-6776-3p,0,NA,NA,NA,NA,NA
hsa-miR-6776-5p,0,NA,NA,NA,NA,NA
hsa-miR-6777-3p,0,NA,NA,NA,NA,NA
hsa-miR-6777-5p,0,NA,NA,NA,NA,NA
hsa-miR-6778-3p,0,NA,NA,NA,NA,NA
hsa-miR-6778-5p,0,NA,NA,NA,NA,NA
hsa-miR-6779-3p,0,NA,NA,NA,NA,NA
hsa-miR-6779-5p,0,NA,NA,NA,NA,NA
hsa-miR-6780a-3p,0,NA,NA,NA,NA,NA
hsa-miR-6780a-5p,0,NA,NA,NA,NA,NA
hsa-miR-6780b-3p,0,NA,NA,NA,NA,NA
hsa-miR-6780b-5p,0,NA,NA,NA,NA,NA
hsa-miR-6781-3p,0,NA,NA,NA,NA,NA
hsa-miR-6781-5p,0,NA,NA,NA,NA,NA
hsa-miR-6782-3p,0,NA,NA,NA,NA,NA
hsa-miR-6782-5p,0,NA,NA,NA,NA,NA
hsa-miR-6783-3p,0,NA,NA,NA,NA,NA
hsa-miR-6783-5p,0,NA,NA,NA,NA,NA
hsa-miR-6784-3p,0,NA,NA,NA,NA,NA
hsa-miR-6784-5p,0,NA,NA,NA,NA,NA
hsa-miR-6785-3p,0,NA,NA,NA,NA,NA
hsa-miR-6785-5p,0,NA,NA,NA,NA,NA
hsa-miR-6786-3p,0,NA,NA,NA,NA,NA
hsa-miR-6786-5p,0,NA,NA,NA,NA,NA
hsa-miR-6787-3p,0,NA,NA,NA,NA,NA
hsa-miR-6787-5p,0,NA,NA,NA,NA,NA
hsa-miR-6788-3p,0,NA,NA,NA,NA,NA
hsa-miR-6788-5p,0,NA,NA,NA,NA,NA
hsa-miR-6789-3p,0,NA,NA,NA,NA,NA
hsa-miR-6789-5p,0,NA,NA,NA,NA,NA
hsa-miR-6790-3p,0,NA,NA,NA,NA,NA
hsa-miR-6790-5p,0,NA,NA,NA,NA,NA
hsa-miR-6791-3p,0,NA,NA,NA,NA,NA
hsa-miR-6791-5p,0,NA,NA,NA,NA,NA
hsa-miR-6792-3p,0,NA,NA,NA,NA,NA
hsa-miR-6792-5p,0,NA,NA,NA,NA,NA
hsa-miR-6793-3p,0,NA,NA,NA,NA,NA
hsa-miR-6793-5p,0,NA,NA,NA,NA,NA
hsa-miR-6794-3p,0,NA,NA,NA,NA,NA
hsa-miR-6794-5p,0,NA,NA,NA,NA,NA
hsa-miR-6795-3p,0,NA,NA,NA,NA,NA
hsa-miR-6795-5p,0,NA,NA,NA,NA,NA
hsa-miR-6796-3p,0,NA,NA,NA,NA,NA
hsa-miR-6796-5p,0,NA,NA,NA,NA,NA
hsa-miR-6797-3p,0,NA,NA,NA,NA,NA
hsa-miR-6797-5p,0,NA,NA,NA,NA,NA
hsa-miR-6798-3p,0,NA,NA,NA,NA,NA
hsa-miR-6798-5p,0,NA,NA,NA,NA,NA
hsa-miR-6799-3p,0,NA,NA,NA,NA,NA
hsa-miR-6799-5p,0,NA,NA,NA,NA,NA
hsa-miR-6800-3p,0,NA,NA,NA,NA,NA
hsa-miR-6800-5p,0,NA,NA,NA,NA,NA
hsa-miR-6801-3p,0,NA,NA,NA,NA,NA
hsa-miR-6801-5p,0,NA,NA,NA,NA,NA
hsa-miR-6802-3p,0,NA,NA,NA,NA,NA
hsa-miR-6802-5p,0,NA,NA,NA,NA,NA
hsa-miR-6803-3p,0,NA,NA,NA,NA,NA
hsa-miR-6803-5p,0,NA,NA,NA,NA,NA
hsa-miR-6804-3p,0,NA,NA,NA,NA,NA
hsa-miR-6804-5p,0,NA,NA,NA,NA,NA
hsa-miR-6805-3p,0,NA,NA,NA,NA,NA
hsa-miR-6805-5p,0,NA,NA,NA,NA,NA
hsa-miR-6806-3p,0,NA,NA,NA,NA,NA
hsa-miR-6806-5p,0,NA,NA,NA,NA,NA
hsa-miR-6807-3p,0,NA,NA,NA,NA,NA
hsa-miR-6807-5p,0,NA,NA,NA,NA,NA
hsa-miR-6808-3p,0,NA,NA,NA,NA,NA
hsa-miR-6808-5p,0,NA,NA,NA,NA,NA
hsa-miR-6809-3p,0,NA,NA,NA,NA,NA
hsa-miR-6809-5p,0,NA,NA,NA,NA,NA
hsa-miR-6810-3p,0,NA,NA,NA,NA,NA
hsa-miR-6810-5p,0,NA,NA,NA,NA,NA
hsa-miR-6811-3p,0,NA,NA,NA,NA,NA
hsa-miR-6811-5p,0,NA,NA,NA,NA,NA
hsa-miR-6812-3p,0,NA,NA,NA,NA,NA
hsa-miR-6812-5p,0,NA,NA,NA,NA,NA
hsa-miR-6813-3p,0,NA,NA,NA,NA,NA
hsa-miR-6813-5p,0,NA,NA,NA,NA,NA
hsa-miR-6814-3p,0,NA,NA,NA,NA,NA
hsa-miR-6814-5p,0,NA,NA,NA,NA,NA
hsa-miR-6815-3p,0,NA,NA,NA,NA,NA
hsa-miR-6815-5p,0,NA,NA,NA,NA,NA
hsa-miR-6816-3p,0,NA,NA,NA,NA,NA
hsa-miR-6816-5p,0,NA,NA,NA,NA,NA
hsa-miR-6817-3p,0,NA,NA,NA,NA,NA
hsa-miR-6817-5p,0,NA,NA,NA,NA,NA
hsa-miR-6818-3p,0,NA,NA,NA,NA,NA
hsa-miR-6818-5p,0,NA,NA,NA,NA,NA
hsa-miR-6819-3p,0,NA,NA,NA,NA,NA
hsa-miR-6819-5p,0,NA,NA,NA,NA,NA
hsa-miR-6820-3p,0,NA,NA,NA,NA,NA
hsa-miR-6820-5p,0,NA,NA,NA,NA,NA
hsa-miR-6821-3p,0,NA,NA,NA,NA,NA
hsa-miR-6821-5p,0,NA,NA,NA,NA,NA
hsa-miR-6822-3p,0,NA,NA,NA,NA,NA
hsa-miR-6822-5p,0,NA,NA,NA,NA,NA
hsa-miR-6823-3p,0,NA,NA,NA,NA,NA
hsa-miR-6823-5p,0,NA,NA,NA,NA,NA
hsa-miR-6824-3p,0,NA,NA,NA,NA,NA
hsa-miR-6824-5p,0,NA,NA,NA,NA,NA
hsa-miR-6825-3p,0,NA,NA,NA,NA,NA
hsa-miR-6825-5p,0,NA,NA,NA,NA,NA
hsa-miR-6826-3p,0,NA,NA,NA,NA,NA
hsa-miR-6826-5p,0,NA,NA,NA,NA,NA
hsa-miR-6827-3p,0,NA,NA,NA,NA,NA
hsa-miR-6827-5p,0,NA,NA,NA,NA,NA
hsa-miR-6828-3p,0,NA,NA,NA,NA,NA
hsa-miR-6828-5p,0,NA,NA,NA,NA,NA
hsa-miR-6829-3p,0,NA,NA,NA,NA,NA
hsa-miR-6829-5p,0,NA,NA,NA,NA,NA
hsa-miR-6830-3p,0,NA,NA,NA,NA,NA
hsa-miR-6830-5p,0,NA,NA,NA,NA,NA
hsa-miR-6831-3p,0,NA,NA,NA,NA,NA
hsa-miR-6831-5p,0,NA,NA,NA,NA,NA
hsa-miR-6832-3p,0,NA,NA,NA,NA,NA
hsa-miR-6832-5p,0,NA,NA,NA,NA,NA
hsa-miR-6833-3p,0,NA,NA,NA,NA,NA
hsa-miR-6833-5p,0,NA,NA,NA,NA,NA
hsa-miR-6834-3p,0,NA,NA,NA,NA,NA
hsa-miR-6834-5p,0,NA,NA,NA,NA,NA
hsa-miR-6835-3p,0,NA,NA,NA,NA,NA
hsa-miR-6835-5p,0,NA,NA,NA,NA,NA
hsa-miR-6836-3p,0,NA,NA,NA,NA,NA
hsa-miR-6836-5p,0,NA,NA,NA,NA,NA
hsa-miR-6837-3p,0,NA,NA,NA,NA,NA
hsa-miR-6837-5p,0,NA,NA,NA,NA,NA
hsa-miR-6838-3p,0,NA,NA,NA,NA,NA
hsa-miR-6838-5p,0,NA,NA,NA,NA,NA
hsa-miR-6839-3p,0,NA,NA,NA,NA,NA
hsa-miR-6839-5p,0,NA,NA,NA,NA,NA
hsa-miR-6840-3p,0,NA,NA,NA,NA,NA
hsa-miR-6840-5p,0,NA,NA,NA,NA,NA
hsa-miR-6841-3p,0,NA,NA,NA,NA,NA
hsa-miR-6841-5p,0,NA,NA,NA,NA,NA
hsa-miR-6842-3p,0,NA,NA,NA,NA,NA
hsa-miR-6842-5p,0,NA,NA,NA,NA,NA
hsa-miR-6843-3p,0,NA,NA,NA,NA,NA
hsa-miR-6844,0,NA,NA,NA,NA,NA
hsa-miR-6845-3p,0,NA,NA,NA,NA,NA
hsa-miR-6845-5p,0,NA,NA,NA,NA,NA
hsa-miR-6846-3p,0,NA,NA,NA,NA,NA
hsa-miR-6846-5p,0,NA,NA,NA,NA,NA
hsa-miR-6847-3p,0,NA,NA,NA,NA,NA
hsa-miR-6847-5p,0,NA,NA,NA,NA,NA
hsa-miR-6848-3p,0,NA,NA,NA,NA,NA
hsa-miR-6848-5p,0,NA,NA,NA,NA,NA
hsa-miR-6849-3p,0,NA,NA,NA,NA,NA
hsa-miR-6849-5p,0,NA,NA,NA,NA,NA
hsa-miR-6850-3p,0,NA,NA,NA,NA,NA
hsa-miR-6850-5p,0,NA,NA,NA,NA,NA
hsa-miR-6851-3p,0,NA,NA,NA,NA,NA
hsa-miR-6851-5p,0,NA,NA,NA,NA,NA
hsa-miR-6852-3p,0,NA,NA,NA,NA,NA
hsa-miR-6852-5p,0,NA,NA,NA,NA,NA
hsa-miR-6853-3p,0,NA,NA,NA,NA,NA
hsa-miR-6853-5p,0,NA,NA,NA,NA,NA
hsa-miR-6854-3p,0,NA,NA,NA,NA,NA
hsa-miR-6854-5p,0,NA,NA,NA,NA,NA
hsa-miR-6855-3p,0,NA,NA,NA,NA,NA
hsa-miR-6855-5p,0,NA,NA,NA,NA,NA
hsa-miR-6856-3p,0,NA,NA,NA,NA,NA
hsa-miR-6856-5p,0,NA,NA,NA,NA,NA
hsa-miR-6857-3p,0,NA,NA,NA,NA,NA
hsa-miR-6857-5p,0,NA,NA,NA,NA,NA
hsa-miR-6858-3p,0,NA,NA,NA,NA,NA
hsa-miR-6858-5p,0,NA,NA,NA,NA,NA
hsa-miR-6859-3p,0,NA,NA,NA,NA,NA
hsa-miR-6859-5p,0,NA,NA,NA,NA,NA
hsa-miR-6860,0,NA,NA,NA,NA,NA
hsa-miR-6861-3p,0,NA,NA,NA,NA,NA
hsa-miR-6861-5p,0,NA,NA,NA,NA,NA
hsa-miR-6862-3p,0,NA,NA,NA,NA,NA
hsa-miR-6862-5p,0,NA,NA,NA,NA,NA
hsa-miR-6863,0,NA,NA,NA,NA,NA
hsa-miR-6864-3p,0,NA,NA,NA,NA,NA
hsa-miR-6864-5p,0,NA,NA,NA,NA,NA
hsa-miR-6865-3p,0,NA,NA,NA,NA,NA
hsa-miR-6865-5p,0,NA,NA,NA,NA,NA
hsa-miR-6866-3p,0,NA,NA,NA,NA,NA
hsa-miR-6866-5p,0,NA,NA,NA,NA,NA
hsa-miR-6867-3p,0,NA,NA,NA,NA,NA
hsa-miR-6867-5p,0,NA,NA,NA,NA,NA
hsa-miR-6868-3p,0,NA,NA,NA,NA,NA
hsa-miR-6868-5p,0,NA,NA,NA,NA,NA
hsa-miR-6869-3p,0,NA,NA,NA,NA,NA
hsa-miR-6869-5p,0,NA,NA,NA,NA,NA
hsa-miR-6870-3p,0,NA,NA,NA,NA,NA
hsa-miR-6870-5p,0,NA,NA,NA,NA,NA
hsa-miR-6871-3p,0,NA,NA,NA,NA,NA
hsa-miR-6871-5p,0,NA,NA,NA,NA,NA
hsa-miR-6872-3p,0,NA,NA,NA,NA,NA
hsa-miR-6872-5p,0,NA,NA,NA,NA,NA
hsa-miR-6873-3p,0,NA,NA,NA,NA,NA
hsa-miR-6873-5p,0,NA,NA,NA,NA,NA
hsa-miR-6874-3p,0,NA,NA,NA,NA,NA
hsa-miR-6874-5p,0,NA,NA,NA,NA,NA
hsa-miR-6875-3p,0,NA,NA,NA,NA,NA
hsa-miR-6875-5p,0,NA,NA,NA,NA,NA
hsa-miR-6876-3p,0,NA,NA,NA,NA,NA
hsa-miR-6876-5p,0,NA,NA,NA,NA,NA
hsa-miR-6877-3p,0,NA,NA,NA,NA,NA
hsa-miR-6877-5p,0,NA,NA,NA,NA,NA
hsa-miR-6878-3p,0,NA,NA,NA,NA,NA
hsa-miR-6878-5p,0,NA,NA,NA,NA,NA
hsa-miR-6879-3p,0,NA,NA,NA,NA,NA
hsa-miR-6879-5p,0,NA,NA,NA,NA,NA
hsa-miR-6880-3p,0,NA,NA,NA,NA,NA
hsa-miR-6880-5p,0,NA,NA,NA,NA,NA
hsa-miR-6881-3p,0,NA,NA,NA,NA,NA
hsa-miR-6881-5p,0,NA,NA,NA,NA,NA
hsa-miR-6882-3p,0,NA,NA,NA,NA,NA
hsa-miR-6882-5p,0,NA,NA,NA,NA,NA
hsa-miR-6883-3p,0,NA,NA,NA,NA,NA
hsa-miR-6883-5p,0,NA,NA,NA,NA,NA
hsa-miR-6884-3p,0,NA,NA,NA,NA,NA
hsa-miR-6884-5p,0,NA,NA,NA,NA,NA
hsa-miR-6885-3p,0,NA,NA,NA,NA,NA
hsa-miR-6885-5p,0,NA,NA,NA,NA,NA
hsa-miR-6886-3p,0,NA,NA,NA,NA,NA
hsa-miR-6886-5p,0,NA,NA,NA,NA,NA
hsa-miR-6887-3p,0,NA,NA,NA,NA,NA
hsa-miR-6887-5p,0,NA,NA,NA,NA,NA
hsa-miR-6888-3p,0,NA,NA,NA,NA,NA
hsa-miR-6888-5p,0,NA,NA,NA,NA,NA
hsa-miR-6889-3p,0,NA,NA,NA,NA,NA
hsa-miR-6889-5p,0,NA,NA,NA,NA,NA
hsa-miR-6890-3p,0,NA,NA,NA,NA,NA
hsa-miR-6890-5p,0,NA,NA,NA,NA,NA
hsa-miR-6891-3p,0,NA,NA,NA,NA,NA
hsa-miR-6891-5p,0,NA,NA,NA,NA,NA
hsa-miR-6892-3p,0,NA,NA,NA,NA,NA
hsa-miR-6892-5p,0,NA,NA,NA,NA,NA
hsa-miR-6893-3p,0,NA,NA,NA,NA,NA
hsa-miR-6893-5p,0,NA,NA,NA,NA,NA
hsa-miR-6894-3p,0,NA,NA,NA,NA,NA
hsa-miR-6894-5p,0,NA,NA,NA,NA,NA
hsa-miR-6895-3p,0,NA,NA,NA,NA,NA
hsa-miR-6895-5p,0,NA,NA,NA,NA,NA
hsa-miR-7-1-3p,0,NA,NA,NA,NA,NA
hsa-miR-7-2-3p,0,NA,NA,NA,NA,NA
hsa-miR-7-5p,0.0533562033086256,-0.512401913593955,2.92086022693412,-0.175428426485097,0.860743005811356,0.999518452987832
hsa-miR-708-3p,0,NA,NA,NA,NA,NA
hsa-miR-708-5p,0,NA,NA,NA,NA,NA
hsa-miR-7106-3p,0,NA,NA,NA,NA,NA
hsa-miR-7106-5p,0,NA,NA,NA,NA,NA
hsa-miR-7107-3p,0,NA,NA,NA,NA,NA
hsa-miR-7107-5p,0,NA,NA,NA,NA,NA
hsa-miR-7108-3p,0,NA,NA,NA,NA,NA
hsa-miR-7108-5p,0,NA,NA,NA,NA,NA
hsa-miR-7109-3p,0,NA,NA,NA,NA,NA
hsa-miR-7109-5p,0,NA,NA,NA,NA,NA
hsa-miR-711,0,NA,NA,NA,NA,NA
hsa-miR-7110-3p,0,NA,NA,NA,NA,NA
hsa-miR-7110-5p,0,NA,NA,NA,NA,NA
hsa-miR-7111-3p,0,NA,NA,NA,NA,NA
hsa-miR-7111-5p,0,NA,NA,NA,NA,NA
hsa-miR-7112-3p,0,NA,NA,NA,NA,NA
hsa-miR-7112-5p,0,NA,NA,NA,NA,NA
hsa-miR-7113-3p,0,NA,NA,NA,NA,NA
hsa-miR-7113-5p,0,NA,NA,NA,NA,NA
hsa-miR-7114-3p,0,NA,NA,NA,NA,NA
hsa-miR-7114-5p,0,NA,NA,NA,NA,NA
hsa-miR-7150,0,NA,NA,NA,NA,NA
hsa-miR-7151-3p,0,NA,NA,NA,NA,NA
hsa-miR-7151-5p,0,NA,NA,NA,NA,NA
hsa-miR-7152-3p,0,NA,NA,NA,NA,NA
hsa-miR-7152-5p,0,NA,NA,NA,NA,NA
hsa-miR-7153-3p,0,NA,NA,NA,NA,NA
hsa-miR-7153-5p,0,NA,NA,NA,NA,NA
hsa-miR-7154-3p,0,NA,NA,NA,NA,NA
hsa-miR-7154-5p,0,NA,NA,NA,NA,NA
hsa-miR-7155-3p,0,NA,NA,NA,NA,NA
hsa-miR-7155-5p,0,NA,NA,NA,NA,NA
hsa-miR-7156-3p,0,NA,NA,NA,NA,NA
hsa-miR-7156-5p,0,NA,NA,NA,NA,NA
hsa-miR-7157-3p,0,NA,NA,NA,NA,NA
hsa-miR-7157-5p,0,NA,NA,NA,NA,NA
hsa-miR-7158-3p,0,NA,NA,NA,NA,NA
hsa-miR-7158-5p,0,NA,NA,NA,NA,NA
hsa-miR-7159-3p,0,NA,NA,NA,NA,NA
hsa-miR-7159-5p,0,NA,NA,NA,NA,NA
hsa-miR-7160-3p,0,NA,NA,NA,NA,NA
hsa-miR-7160-5p,0,NA,NA,NA,NA,NA
hsa-miR-7161-3p,0,NA,NA,NA,NA,NA
hsa-miR-7161-5p,0,NA,NA,NA,NA,NA
hsa-miR-7162-3p,0,NA,NA,NA,NA,NA
hsa-miR-7162-5p,0,NA,NA,NA,NA,NA
hsa-miR-718,0,NA,NA,NA,NA,NA
hsa-miR-744-3p,0,NA,NA,NA,NA,NA
hsa-miR-744-5p,0.011624353227333,-0.342063585573744,2.92204621031589,-0.117063030819339,0.906810105392084,0.999518452987832
hsa-miR-7515,0,NA,NA,NA,NA,NA
hsa-miR-758-3p,0,NA,NA,NA,NA,NA
hsa-miR-758-5p,0,NA,NA,NA,NA,NA
hsa-miR-759,0,NA,NA,NA,NA,NA
hsa-miR-760,0,NA,NA,NA,NA,NA
hsa-miR-761,0,NA,NA,NA,NA,NA
hsa-miR-762,0,NA,NA,NA,NA,NA
hsa-miR-764,0,NA,NA,NA,NA,NA
hsa-miR-7641,0,NA,NA,NA,NA,NA
hsa-miR-765,0,NA,NA,NA,NA,NA
hsa-miR-766-3p,0.00134932703996243,-0.35253288642777,2.92212760129414,-0.120642536715933,0.903974175459054,0.999518452987832
hsa-miR-766-5p,0,NA,NA,NA,NA,NA
hsa-miR-767-3p,0,NA,NA,NA,NA,NA
hsa-miR-767-5p,0,NA,NA,NA,NA,NA
hsa-miR-769-3p,0,NA,NA,NA,NA,NA
hsa-miR-769-5p,0.00844017142739935,-0.352757671931503,2.92209390171509,-0.12072085422185,0.903912140519704,0.999518452987832
hsa-miR-770-5p,0,NA,NA,NA,NA,NA
hsa-miR-7702,0,NA,NA,NA,NA,NA
hsa-miR-7703,0,NA,NA,NA,NA,NA
hsa-miR-7704,0,NA,NA,NA,NA,NA
hsa-miR-7705,0,NA,NA,NA,NA,NA
hsa-miR-7706,0,NA,NA,NA,NA,NA
hsa-miR-7843-3p,0,NA,NA,NA,NA,NA
hsa-miR-7843-5p,0,NA,NA,NA,NA,NA
hsa-miR-7844-5p,0,NA,NA,NA,NA,NA
hsa-miR-7845-5p,0,NA,NA,NA,NA,NA
hsa-miR-7846-3p,0,NA,NA,NA,NA,NA
hsa-miR-7847-3p,0,NA,NA,NA,NA,NA
hsa-miR-7848-3p,0,NA,NA,NA,NA,NA
hsa-miR-7849-3p,0,NA,NA,NA,NA,NA
hsa-miR-7850-5p,0,NA,NA,NA,NA,NA
hsa-miR-7851-3p,0,NA,NA,NA,NA,NA
hsa-miR-7852-3p,0,NA,NA,NA,NA,NA
hsa-miR-7853-5p,0,NA,NA,NA,NA,NA
hsa-miR-7854-3p,0,NA,NA,NA,NA,NA
hsa-miR-7855-5p,0,NA,NA,NA,NA,NA
hsa-miR-7856-5p,0,NA,NA,NA,NA,NA
hsa-miR-7973,0,NA,NA,NA,NA,NA
hsa-miR-7974,0,NA,NA,NA,NA,NA
hsa-miR-7975,0,NA,NA,NA,NA,NA
hsa-miR-7976,0,NA,NA,NA,NA,NA
hsa-miR-7977,0,NA,NA,NA,NA,NA
hsa-miR-7978,0,NA,NA,NA,NA,NA
hsa-miR-802,0,NA,NA,NA,NA,NA
hsa-miR-8052,0,NA,NA,NA,NA,NA
hsa-miR-8053,0,NA,NA,NA,NA,NA
hsa-miR-8054,0,NA,NA,NA,NA,NA
hsa-miR-8055,0,NA,NA,NA,NA,NA
hsa-miR-8056,0,NA,NA,NA,NA,NA
hsa-miR-8057,0,NA,NA,NA,NA,NA
hsa-miR-8058,0,NA,NA,NA,NA,NA
hsa-miR-8059,0,NA,NA,NA,NA,NA
hsa-miR-8060,0,NA,NA,NA,NA,NA
hsa-miR-8061,0,NA,NA,NA,NA,NA
hsa-miR-8062,0,NA,NA,NA,NA,NA
hsa-miR-8063,0,NA,NA,NA,NA,NA
hsa-miR-8064,0,NA,NA,NA,NA,NA
hsa-miR-8065,0,NA,NA,NA,NA,NA
hsa-miR-8066,0,NA,NA,NA,NA,NA
hsa-miR-8067,0,NA,NA,NA,NA,NA
hsa-miR-8068,0,NA,NA,NA,NA,NA
hsa-miR-8069,0,NA,NA,NA,NA,NA
hsa-miR-8070,0,NA,NA,NA,NA,NA
hsa-miR-8071,0,NA,NA,NA,NA,NA
hsa-miR-8072,0,NA,NA,NA,NA,NA
hsa-miR-8073,0,NA,NA,NA,NA,NA
hsa-miR-8074,0,NA,NA,NA,NA,NA
hsa-miR-8075,0,NA,NA,NA,NA,NA
hsa-miR-8076,0,NA,NA,NA,NA,NA
hsa-miR-8077,0,NA,NA,NA,NA,NA
hsa-miR-8078,0,NA,NA,NA,NA,NA
hsa-miR-8079,0,NA,NA,NA,NA,NA
hsa-miR-8080,0,NA,NA,NA,NA,NA
hsa-miR-8081,0,NA,NA,NA,NA,NA
hsa-miR-8082,0,NA,NA,NA,NA,NA
hsa-miR-8083,0,NA,NA,NA,NA,NA
hsa-miR-8084,0,NA,NA,NA,NA,NA
hsa-miR-8085,0,NA,NA,NA,NA,NA
hsa-miR-8086,0,NA,NA,NA,NA,NA
hsa-miR-8087,0,NA,NA,NA,NA,NA
hsa-miR-8088,0,NA,NA,NA,NA,NA
hsa-miR-8089,0,NA,NA,NA,NA,NA
hsa-miR-873-3p,0,NA,NA,NA,NA,NA
hsa-miR-873-5p,0,NA,NA,NA,NA,NA
hsa-miR-874-3p,0,NA,NA,NA,NA,NA
hsa-miR-874-5p,0,NA,NA,NA,NA,NA
hsa-miR-875-3p,0,NA,NA,NA,NA,NA
hsa-miR-875-5p,0,NA,NA,NA,NA,NA
hsa-miR-876-3p,0,NA,NA,NA,NA,NA
hsa-miR-876-5p,0,NA,NA,NA,NA,NA
hsa-miR-877-3p,0,NA,NA,NA,NA,NA
hsa-miR-877-5p,0,NA,NA,NA,NA,NA
hsa-miR-885-3p,0,NA,NA,NA,NA,NA
hsa-miR-885-5p,0,NA,NA,NA,NA,NA
hsa-miR-887-3p,0,NA,NA,NA,NA,NA
hsa-miR-887-5p,0,NA,NA,NA,NA,NA
hsa-miR-888-3p,0,NA,NA,NA,NA,NA
hsa-miR-888-5p,0,NA,NA,NA,NA,NA
hsa-miR-889-3p,0,NA,NA,NA,NA,NA
hsa-miR-889-5p,0,NA,NA,NA,NA,NA
hsa-miR-890,0,NA,NA,NA,NA,NA
hsa-miR-891a-3p,0,NA,NA,NA,NA,NA
hsa-miR-891a-5p,0,NA,NA,NA,NA,NA
hsa-miR-891b,0,NA,NA,NA,NA,NA
hsa-miR-892a,0,NA,NA,NA,NA,NA
hsa-miR-892b,0,NA,NA,NA,NA,NA
hsa-miR-892c-3p,0,NA,NA,NA,NA,NA
hsa-miR-892c-5p,0,NA,NA,NA,NA,NA
hsa-miR-9-3p,0,NA,NA,NA,NA,NA
hsa-miR-9-5p,0,NA,NA,NA,NA,NA
hsa-miR-920,0,NA,NA,NA,NA,NA
hsa-miR-921,0,NA,NA,NA,NA,NA
hsa-miR-922,0,NA,NA,NA,NA,NA
hsa-miR-924,0,NA,NA,NA,NA,NA
hsa-miR-92a-1-5p,0,NA,NA,NA,NA,NA
hsa-miR-92a-2-5p,0,NA,NA,NA,NA,NA
hsa-miR-92a-3p,8.72707880994632,2.50730228899237,0.2728420723165,9.18957354232331,3.94401841863864e-20,5.71882670702602e-18
hsa-miR-92b-3p,0.0319909356126262,-0.371330813948618,2.92221380105239,-0.127071747390587,0.898883612478169,0.999518452987832
hsa-miR-92b-5p,0,NA,NA,NA,NA,NA
hsa-miR-93-3p,0.00230546914294715,-0.35242674073316,2.92213336539587,-0.120605974014268,0.904003136809053,0.999518452987832
hsa-miR-93-5p,0.930562034042702,0.148947951970102,0.727343740998731,0.204783438110815,0.837741327268528,0.999518452987832
hsa-miR-933,0,NA,NA,NA,NA,NA
hsa-miR-934,0,NA,NA,NA,NA,NA
hsa-miR-935,0,NA,NA,NA,NA,NA
hsa-miR-936,0,NA,NA,NA,NA,NA
hsa-miR-937-3p,0,NA,NA,NA,NA,NA
hsa-miR-937-5p,0,NA,NA,NA,NA,NA
hsa-miR-938,0,NA,NA,NA,NA,NA
hsa-miR-939-3p,0,NA,NA,NA,NA,NA
hsa-miR-939-5p,0,NA,NA,NA,NA,NA
hsa-miR-940,0,NA,NA,NA,NA,NA
hsa-miR-941,0,NA,NA,NA,NA,NA
hsa-miR-942-3p,0,NA,NA,NA,NA,NA
hsa-miR-942-5p,0.0142156238474665,-0.359808627657264,2.92216311727599,-0.123130918164717,0.902003428408046,0.999518452987832
hsa-miR-943,0,NA,NA,NA,NA,NA
hsa-miR-944,0,NA,NA,NA,NA,NA
hsa-miR-95-3p,0,NA,NA,NA,NA,NA
hsa-miR-95-5p,0,NA,NA,NA,NA,NA
hsa-miR-96-3p,0,NA,NA,NA,NA,NA
hsa-miR-96-5p,0.0298313718258514,0.0494602456945685,2.92082899290869,0.0169336328195352,0.986489561499765,0.999518452987832
hsa-miR-98-3p,0,NA,NA,NA,NA,NA
hsa-miR-98-5p,0,NA,NA,NA,NA,NA
hsa-miR-99a-3p,0,NA,NA,NA,NA,NA
hsa-miR-99a-5p,0.0193455850272639,-0.213491582146636,2.92173221157061,-0.0730702085910438,0.941750248366788,0.999518452987832
hsa-miR-99b-3p,0,NA,NA,NA,NA,NA
hsa-miR-99b-5p,0.0159593506351458,-0.358572822524674,2.92192553096385,-0.122717988095471,0.902330419093138,0.999518452987832
